4,1.0,12.0,0.5,400,0.0025,1.0,40000,17830.86543250084
fid,fid_std,R2,R2_std
0.6601454615592957,0.0017454828789489247,0.18127108216285706,0.0018012327181468719
0.6633661985397339,0.0015329657728921785,0.18423561453819276,0.0016549055347082997
0.6658469438552856,0.0016189597217102377,0.1865759313106537,0.001731598132662929
0.6696879863739014,0.0010999671462468123,0.1900753766298294,0.0012351371634523752
0.6719403862953186,0.0019464910055131386,0.1922275960445404,0.002139349924663342
0.675869345664978,0.00256842776532121,0.19608350694179535,0.0029282603502435896
0.6777065992355347,0.0030190308034864013,0.19779694378376006,0.0033544272694991644
0.6791720986366272,0.0030272146599349373,0.19916740655899048,0.0033269458515166194
0.6817494630813599,0.003073176442173323,0.201724511384964,0.0033189681132110684
0.683620810508728,0.0033091952404626208,0.20353477001190184,0.0035328009115282925
0.6866216659545898,0.0032616740203477218,0.20648209750652313,0.0035154191407930978
0.688151478767395,0.0028417454076643534,0.20793021321296692,0.0031000445189156155
0.6902154088020325,0.003080080213771362,0.2099653422832489,0.0034497690287427977
0.692374050617218,0.0028119843663472334,0.21218160688877105,0.003271555105463409
0.6958810091018677,0.0028585222123476465,0.2158982813358307,0.0034450457620850933
0.6993125677108765,0.0025311975214359545,0.2196676701307297,0.0031050334761320124
0.7001306414604187,0.002292515629507988,0.22057228684425353,0.002748768063664123
0.7011828422546387,0.001892477522634895,0.2218044400215149,0.0022804691672200913
0.7035349607467651,0.002158067669872174,0.22429242134094238,0.002691004834082393
0.7053685784339905,0.002337906162567416,0.2262594670057297,0.0030379322870754044
0.7060260772705078,0.0020987959432408367,0.2271071970462799,0.0027551918897861156
0.7077351808547974,0.0025355534020654715,0.22910973727703093,0.003321523198740709
0.7097131609916687,0.0027528106741442748,0.23134070932865142,0.0035887744252978723
0.712856650352478,0.0031246518056575866,0.23493340313434602,0.004173352699112953
0.7146389484405518,0.002149417400415483,0.2369098663330078,0.00286727036803544
0.7170876860618591,0.0016079493114093944,0.23975614011287688,0.0024034254864191084
0.7178255915641785,0.0022537535237326786,0.24050383865833283,0.0032513762006476767
0.7191469669342041,0.0023905429772455465,0.24196561872959138,0.0034227424105584938
0.7198712229728699,0.002318392894415978,0.24282296299934386,0.003189875482490665
0.7222226858139038,0.0025166013516068667,0.24561364948749542,0.0035339832452826857
0.7265524864196777,0.0028360457833590575,0.2509832948446274,0.004033371287187044
0.7272315621376038,0.0031397974650438456,0.25157777070999143,0.0044407778273778935
0.7284520268440247,0.0028305701482329824,0.25314328670501707,0.0038936538346405524
0.7286666631698608,0.003994661655114961,0.25348522067070006,0.005538291029260896
0.7284367680549622,0.004280963509445168,0.253181529045105,0.0059167973615258
0.731309711933136,0.004928242520663227,0.2566605269908905,0.006929726980791693
0.7333583831787109,0.005106975597922145,0.2593168795108795,0.0072675002567932695
0.7342795133590698,0.0061117633882956605,0.2605699419975281,0.008554999937213342
0.7362915873527527,0.006649186946874468,0.2629481554031372,0.009451369076829594
0.7382618188858032,0.006089651574252477,0.2655031979084015,0.008612207640042955
0.7386240363121033,0.0050549451500338325,0.26622400879859925,0.007226189028570605
0.7396528124809265,0.004989429785071708,0.2675908744335175,0.0072676292405884
0.7405985593795776,0.005110031540713702,0.2688725173473358,0.00759381601698721
0.740423321723938,0.004509329579966351,0.2686949610710144,0.0065552055098579585
0.7418822050094604,0.004635709205459521,0.27070913910865785,0.006761003954848324
0.7432785034179688,0.005085126813502916,0.2728974461555481,0.007309981109747231
0.7426626682281494,0.004972110717154535,0.2721563637256622,0.007098045313783347
0.7438876032829285,0.004349127134486693,0.2736804664134979,0.006083819486854037
0.7428309321403503,0.004303200019383894,0.27236926555633545,0.006246840413091411
0.7435928583145142,0.004394930086316138,0.27353658676147463,0.0062894232897939386
0.7451658248901367,0.0050466593667349196,0.2758706212043762,0.007284724825534034
0.7467156648635864,0.0055812663482890336,0.2780728578567505,0.007968413558509175
0.7458065748214722,0.005152621331250198,0.27680768966674807,0.007331995466904774
0.747508704662323,0.005212303011035877,0.2789217710494995,0.007458245495923125
0.7488152980804443,0.005048933915795261,0.2804244518280029,0.007293966221597065
0.7479637265205383,0.004451904359634494,0.2792928397655487,0.0064894382554705156
0.747552752494812,0.00493911940916927,0.27872673273086546,0.007097664990848979
0.7486684322357178,0.005205841480395171,0.2800791323184967,0.007596004701658342
0.750426709651947,0.0044297596093121104,0.28222007155418394,0.006563459488825235
0.7513004541397095,0.0038978006579389367,0.2835517704486847,0.005704342814934709
0.7501082420349121,0.0032456036397751653,0.28240045309066775,0.004874230591738047
0.7512520551681519,0.0033605207437648805,0.28400665521621704,0.005080145394538938
0.7507053017616272,0.0019635581220778255,0.28344001770019533,0.0028750821578831377
0.7492392659187317,0.0030329155983701444,0.281831955909729,0.004750870353260642
0.7521193027496338,0.0032592926132218305,0.2858895123004913,0.005028204639330044
0.7515856623649597,0.0027485447069962657,0.2851598858833313,0.0038719409174810117
0.7498706579208374,0.002448882784485049,0.28245741724967954,0.003762902329344745
0.7513142824172974,0.0031397775359124137,0.28482869267463684,0.004137125993174025
0.7525529861450195,0.0036746487910727437,0.28670035004615785,0.004995020849103657
0.7518068552017212,0.00311184698110615,0.28573272824287416,0.004434594436784934
0.751074492931366,0.003140428411538615,0.28469655513763426,0.004571527054446227
0.7532121539115906,0.0035812870813788653,0.28756617903709414,0.0053474734075423585
0.7538225054740906,0.003953199322995177,0.28834025263786317,0.006044941410025262
0.7541167140007019,0.0030301904320847194,0.28904290199279786,0.004614117790751607
0.7551963329315186,0.0021838134842468394,0.29069668650627134,0.003331772089483642
0.7567278742790222,0.0018259934173061652,0.2931055188179016,0.0020491731841346806
0.7559386491775513,0.0014815011127040738,0.29174929261207583,0.0021014269966380564
0.7570260763168335,0.002136067997340194,0.29309509992599486,0.003645870159801414
0.7575526833534241,0.001978045508355858,0.293525230884552,0.0034021150625335585
0.7574985027313232,0.003845933438321477,0.2932896435260773,0.006342103388179073
0.7576808333396912,0.0031561158967066596,0.2936170339584351,0.005409078059697843
0.7568909525871277,0.0038609900148036127,0.2923710227012634,0.0063155128261931275
0.7590459585189819,0.0030794990423947547,0.2951717793941498,0.005082763434361649
0.7598659992218018,0.0024519408454705873,0.2959013402462006,0.0038476051372519863
0.7604300379753113,0.003851498283741842,0.29691757559776305,0.00631056354322523
0.7592029571533203,0.0034368677973548147,0.29540653228759767,0.0055912155373317035
0.759057879447937,0.0040221036278602846,0.29540563821792604,0.00644182769822439
0.7600434422492981,0.004669234487529316,0.2971466422080994,0.00760263095780197
0.7603587508201599,0.006352947853827949,0.2981760561466217,0.0101081574656137
0.761398434638977,0.006474971894145594,0.29965994954109193,0.010261828231338303
0.7600343227386475,0.007064088903118251,0.29731987714767455,0.010931335611984876
0.758465051651001,0.006620962251002029,0.29493287205696106,0.010096299681898936
0.7579922080039978,0.006969522685676574,0.2939294457435608,0.010461506051594183
0.7560473680496216,0.00649445862816092,0.29106282591819765,0.009511237449735978
0.7552127242088318,0.006740325681513482,0.28999301195144656,0.01002634940473684
0.7565819621086121,0.006680107201112402,0.2916818618774414,0.00990365372902513
0.7579213380813599,0.0061299761360458236,0.2934780180454254,0.009482373772980227
0.7573202848434448,0.0061814607368830075,0.29295421838760377,0.009383700817523303
0.7542183995246887,0.005285921265755909,0.28869359493255614,0.00807112432883689
0.7516487836837769,0.005851858254831802,0.2857613265514374,0.009144338458890669
0.7520723342895508,0.005761252299517489,0.28570969104766847,0.0089999590179432
0.751284122467041,0.004970053694070361,0.2842178285121918,0.007666956658454403
0.7520681619644165,0.006395541505627751,0.2850842535495758,0.009832348267052595
0.7525770664215088,0.007115004977419492,0.28572484850883484,0.01097052371997141
0.7527552247047424,0.007841502314153273,0.2864003598690033,0.011756637512990283
0.7532297968864441,0.006814589972337075,0.28726001977920534,0.010227450837235311
0.7544121742248535,0.0069090758103588995,0.28877261877059934,0.010414398246003586
0.7522135376930237,0.006899127159511613,0.2857494592666626,0.010233167786535982
0.7518762350082397,0.006926760025863415,0.2849478185176849,0.010565296472095819
0.7529994249343872,0.005091153908664129,0.2861718893051147,0.00788058886466023
0.7529079914093018,0.005933389740945416,0.28665041327476504,0.009378056449246342
0.7541988492012024,0.006497678787781361,0.2884262204170227,0.010207001609874911
0.7571178674697876,0.0070645832821533165,0.29254729151725767,0.010942328407461243
0.7573234438896179,0.007072884917568443,0.29310739040374756,0.010891982388922188
0.7539598345756531,0.006257696646696857,0.2885048449039459,0.009609653081333174
0.7541518211364746,0.0046342365807010835,0.28901169300079343,0.007292743309096592
0.7565864324569702,0.004471249283606357,0.29243032932281493,0.007032141752386305
0.7596147060394287,0.004596463905164643,0.29609174132347105,0.007097430176183305
0.7600874900817871,0.004179681472684872,0.29649185538291933,0.006651947642280109
0.7599767446517944,0.0033593190993887003,0.2963037252426147,0.005612878886810222
0.7608830332756042,0.003916286263840941,0.29813368916511535,0.0060834952023763565
0.7592435479164124,0.004791344198471401,0.295524001121521,0.007279705521553899
0.7602933645248413,0.005180710287634046,0.2968369126319885,0.007956158002673193
0.760229229927063,0.005383478321772632,0.29678929448127744,0.007891135022606036
0.7585307359695435,0.002912830993349278,0.29440426230430605,0.004601034825980473
0.757927417755127,0.00367356554863475,0.29312968254089355,0.006318520320716989
0.7579771280288696,0.0020348533491461097,0.2939337193965912,0.004119048676851322
0.7586491703987122,0.0024391760176233714,0.29481090903282164,0.004878192685771213
0.7587876915931702,0.0036616623128764595,0.2952126204967499,0.007060248738762338
0.7594857215881348,0.003395751822473903,0.29614620804786684,0.0064533345015261095
0.7591015100479126,0.0037828943161485446,0.29641193151474,0.006780479287336289
0.7591432332992554,0.004846926184232932,0.2961491823196411,0.008351238550659276
0.7604833841323853,0.003518857148998527,0.2981565833091736,0.00623079211649934
0.7629362344741821,0.002385316046792877,0.3017923414707184,0.004704080467469407
0.7643107771873474,0.0031372159371456402,0.30387848019599917,0.005787170193058745
0.7672349214553833,0.0029345334476386558,0.307748544216156,0.00551788401798351
0.7682938575744629,0.0033973787865740315,0.30945138931274413,0.005936617143616391
0.768222451210022,0.0034528210285212965,0.30971007943153384,0.006299890281167261
0.7655548453330994,0.0026182225468418343,0.3055361330509186,0.00436733226812536
0.7645955085754395,0.0031556753132061226,0.30358434915542604,0.0053601569793958045
0.7663446664810181,0.004087158580926642,0.3059085786342621,0.007042170235025661
0.7661887407302856,0.004579012187304002,0.30558117628097536,0.0072042010771971735
0.7690445184707642,0.00341721850063042,0.30982537269592286,0.005604709385671481
0.769340991973877,0.0036803362174202465,0.31038500666618346,0.0056762937167488085
0.7684950232505798,0.0038569038079445304,0.30944874286651614,0.006030497740212097
0.7672739028930664,0.004301475539728461,0.3070285558700562,0.007043769108573041
0.768069863319397,0.004674333033108353,0.3080857455730438,0.007714258316881558
0.7669345736503601,0.005851450170347942,0.3063482403755188,0.009883504175173878
0.7681668996810913,0.006256596848179959,0.30889387130737306,0.010607942362076975
0.7690152525901794,0.007887612924030995,0.3102907776832581,0.013529064178191736
0.7694383859634399,0.0065910537618751545,0.3107381224632263,0.011256291052803014
0.7684780359268188,0.007646053817899548,0.30888491272926333,0.01261546142576174
0.767553448677063,0.008992458935973526,0.30763633251190187,0.014116917377106042
0.764015793800354,0.008580268233407743,0.3023591756820679,0.013383069616061087
0.7681658864021301,0.00918320464162179,0.30870376229286195,0.014477776481847913
0.7725810408592224,0.011744207308104292,0.31494542956352234,0.019050182526566237
0.7703914642333984,0.012156214800418426,0.31210521459579466,0.019311804499388952
0.769898533821106,0.011983134210455972,0.3114283561706543,0.019317960987993696
0.7738410830497742,0.012350806874121184,0.3167881488800049,0.020158111126236323
0.7757843136787415,0.010525011762435798,0.31946625709533694,0.017035623099498125
0.7749120593070984,0.00908875139859002,0.31818296313285827,0.015085124627312183
0.7710329294204712,0.012109363848159112,0.31312867999076843,0.01928314098338328
0.7688407301902771,0.009845582738442535,0.3097984492778778,0.01538112091163564
0.7654638290405273,0.010894823474938259,0.30539839863777163,0.017076069362498305
0.7645668983459473,0.008183375494512453,0.3037454128265381,0.012883475860067491
0.7629005312919617,0.00624344545377965,0.30124197006225584,0.010001945603013809
0.7642024159431458,0.0067113459795048154,0.3029871106147766,0.010478471957806604
0.7644224762916565,0.007789256865870465,0.30324459075927734,0.012575455549949962
0.7653007507324219,0.007776637392166775,0.30457767844200134,0.012652921840221414
0.7668935060501099,0.010155887092929352,0.3070960700511932,0.01652754716230474
0.7691954374313354,0.010716768556554407,0.310052090883255,0.01706073697553111
0.7673177719116211,0.011541858392164782,0.30752995014190676,0.017487310357860622
0.7659605741500854,0.013164254414945351,0.305952912569046,0.02015299475476303
0.7607329487800598,0.011962096518804376,0.2985274612903595,0.01828207683359748
0.7624009251594543,0.010698539750641445,0.30016674995422366,0.016403400148132668
0.7631735801696777,0.01117442754198903,0.301364803314209,0.01740728801358528
0.767648458480835,0.010306368882791827,0.30829095244407656,0.01657511606447819
0.7673009634017944,0.010849858503460149,0.3081205189228058,0.0167183427223968
0.7645279169082642,0.01053669601669099,0.30416327714920044,0.016175257884460042
0.7657745480537415,0.013427547106737483,0.3054961323738098,0.021308480294848924
0.765191912651062,0.014419139068883442,0.3047551572322845,0.023108330703112155
0.7673132419586182,0.014237592514345287,0.3086245834827423,0.02241048407749729
0.7700704336166382,0.014570907620250192,0.3128244459629059,0.022894636465095788
0.7696004509925842,0.014615014410651305,0.31207738518714906,0.02292657346986956
0.7672910094261169,0.014086774068365102,0.30895642638206483,0.02077325206353317
0.7659657597541809,0.012617307129461434,0.3068853855133057,0.01805241756940272
0.769408106803894,0.012112088053326071,0.3128004431724548,0.017318498458304403
0.7744041681289673,0.01570344396760684,0.3205799162387848,0.024448113344655163
0.7698180675506592,0.017024060069224342,0.3145134150981903,0.025709231808859416
0.7739660739898682,0.01457606637291148,0.32052055597305296,0.022240273754582963
0.7714403867721558,0.01358608166583677,0.3161615073680878,0.020315825046583705
0.7778911590576172,0.011513822593381979,0.3260698914527893,0.018168330943296892
0.7788578867912292,0.011309436270932111,0.32701916694641114,0.017706908053597266
0.7762613892555237,0.01519295413659586,0.32303820848464965,0.02463783657783035
0.7769933342933655,0.015046682532834942,0.32333404421806333,0.024565944458539456
0.7775241732597351,0.01259106003152819,0.3246813416481018,0.02041557664576598
0.7829450964927673,0.013361463871436264,0.3341391205787659,0.022073795319613825
0.7862201929092407,0.012729117428583691,0.33985539674758913,0.020979040562368684
0.792524516582489,0.011180953562754744,0.3519913077354431,0.019132331206791534
0.7851203083992004,0.012456156630419109,0.33867838978767395,0.021130158958451658
0.7873110771179199,0.013708072241381508,0.3418491780757904,0.023855511946781885
0.7883816957473755,0.014289961456545179,0.34249708652496336,0.02496406951119503
0.7873654365539551,0.013563085182207188,0.3403770387172699,0.023178389609171
0.786831259727478,0.01642795982609786,0.3392574191093445,0.0289836871647661
0.7854259610176086,0.016332061523486086,0.33574036955833436,0.028099034969429056
0.7863324880599976,0.016315340599565718,0.3371125638484955,0.02881844640875443
0.7822795510292053,0.01527240069765487,0.3312922477722168,0.02695650244339996
0.7774500250816345,0.014473890034471215,0.32361213564872743,0.024423577024114206
0.7760390043258667,0.015853130627514395,0.3221994280815125,0.027084911063738244
0.7801130414009094,0.016734633343124528,0.3295286774635315,0.029985718011029686
0.7767084836959839,0.01788698620626447,0.32521161437034607,0.030359753011667313
0.7780277132987976,0.01853358109798612,0.32682356238365173,0.03268306179559703
0.7763273119926453,0.018785693174848718,0.32327242493629454,0.03245849490170168
0.7775875329971313,0.017079547777879494,0.32473976612091066,0.02995752398678118
0.777070164680481,0.01682740337051891,0.3235542058944702,0.02943595457005781
0.7715088129043579,0.0179031554790749,0.31603142619132996,0.029011595327191473
0.7779483199119568,0.02087229448263335,0.32620532512664796,0.03385828619605491
0.7734018564224243,0.02115420314826894,0.319993257522583,0.033319365506750014
0.7791433930397034,0.0190283517492213,0.32735295295715333,0.030944793237909222
0.7842876315116882,0.01590950234636132,0.3353951215744019,0.027801307742697078
0.786807656288147,0.015460390013784334,0.3390681862831116,0.02743624357402271
0.7920538783073425,0.01579555396127489,0.34689759016036986,0.0282125860883421
0.7991616725921631,0.017341720842533638,0.35885794162750245,0.03171225297600138
0.7938279509544373,0.01673588825778094,0.3502690136432648,0.030154271129847022
0.7949878573417664,0.015233864072643905,0.35203737616539,0.02820833931216877
0.7928708791732788,0.014259596771790744,0.347959440946579,0.026465248109358082
0.7901409864425659,0.014544097114017237,0.3435834288597107,0.026515930554270716
0.7871274948120117,0.016408640823547396,0.3390556812286377,0.02766000589845445
0.7898776531219482,0.01549713972810406,0.3432584345340729,0.026707193547467582
0.7895464897155762,0.017062746773016838,0.3436303913593292,0.030263851125206548
0.7932504415512085,0.012166657916807135,0.3494119465351105,0.021757608315815833
0.7940952181816101,0.008589756034826333,0.3521363139152527,0.014530239028434871
0.7953948378562927,0.00842420560208646,0.35478438138961793,0.014752373246140512
0.7916039824485779,0.009834788496975897,0.34900749325752256,0.017294393576691915
0.7910894751548767,0.007485391398359559,0.348802775144577,0.012552168568552902
0.7959392070770264,0.00780144967948432,0.35618818998336793,0.013432248537597032
0.7908396124839783,0.006766213180332171,0.3470534682273865,0.011448574947189342
0.7897788286209106,0.005978919488538745,0.34494646787643435,0.010965573582403606
0.7944440841674805,0.007766650561157262,0.3532719016075134,0.013399030983692002
0.7896662950515747,0.012712924002240276,0.34696301221847536,0.022710532397211124
0.7893678545951843,0.0188750135191972,0.34629061818122864,0.03290798296749573
0.7941433787345886,0.018819853555563273,0.3532933533191681,0.03345082256175152
0.7930517792701721,0.015314108705681574,0.35317752361297605,0.02803268996353701
0.792047917842865,0.014434016006034169,0.35059754848480223,0.02699460079928519
0.7834933996200562,0.010770066886522295,0.33677569031715393,0.021525189536317057
0.7911203503608704,0.009544818053608838,0.35128688216209414,0.02188775096541632
0.7795988321304321,0.008470162261260553,0.3341271817684174,0.01908048479519191
0.7831323742866516,0.014141399193748419,0.3394735217094421,0.027942761372923466
0.7857643365859985,0.013937860626288733,0.34302306175231934,0.02799729844613836
0.7898154258728027,0.010769953389798297,0.3489236176013947,0.022191205671458828
0.7957563400268555,0.011070413936630306,0.35950297117233276,0.02377246940305637
0.7978886365890503,0.013465942728481489,0.36375818252563474,0.027056172132387604
0.8078408241271973,0.010353949109746687,0.38189605474472044,0.022722557178463103
0.8035019636154175,0.012100920590745906,0.3731654167175293,0.023379496605902605
0.7986921072006226,0.01419405743037345,0.3649762630462646,0.026737738522500255
0.7989513278007507,0.020704710422846398,0.3660011887550354,0.039028904014907
0.790353000164032,0.02497859481779883,0.3509217262268066,0.043418423073623286
0.8014527559280396,0.021255257653810186,0.3668445885181427,0.03924953623835845
0.8102284669876099,0.021319796093955994,0.3837508141994476,0.04169528835565021
0.8112210035324097,0.02173206857500596,0.3848356306552887,0.042032468381062726
0.7899085283279419,0.017896790347907848,0.3491532564163208,0.031186390728869195
0.7916204929351807,0.01706473822550386,0.3507738411426544,0.031053107358230792
0.789476752281189,0.01924104380257956,0.34885020852088927,0.035241446879443875
0.7899850010871887,0.023636895607302602,0.35288460850715636,0.04553586358971362
0.7904742360115051,0.023842364496571837,0.3518660843372345,0.044664055278065
0.8016002774238586,0.028930570706888946,0.36756097674369814,0.0554573345557578
0.8005557060241699,0.0248832404969686,0.36429895758628844,0.04755910014770228
0.7948848605155945,0.020902253185854116,0.35709560513496397,0.03955759443233747
0.7954682111740112,0.023122208529893763,0.35890929102897645,0.043875666662415796
0.8035145998001099,0.023582267698752594,0.3723270773887634,0.04600762414173273
0.787523627281189,0.023176560592471286,0.34384719729423524,0.04451532363906794
0.7776389122009277,0.021971009510639638,0.32950745820999144,0.04055565018463665
0.7802671194076538,0.01805976023734268,0.3332919716835022,0.035724232169357516
0.7903559803962708,0.01733999416778491,0.3466748297214508,0.034400751692599776
0.7882454991340637,0.016933363733632457,0.34218364357948305,0.033375805642152014
0.7947531938552856,0.014988332652634523,0.3522761046886444,0.030944993243830515
0.7964388132095337,0.01592348915749042,0.35598483085632326,0.0324916765586107
0.7988998293876648,0.01463023485280091,0.3600915551185608,0.029392159318739588
0.7991471886634827,0.016585815899789982,0.36107900738716125,0.033796269765083445
0.7934539914131165,0.017458756111096103,0.35278557538986205,0.03327854506185396
0.7892276048660278,0.014682573439568906,0.34619001150131223,0.028077237214896196
0.7904273271560669,0.021581868563768217,0.34755696058273317,0.03875349981346558
0.7824164628982544,0.020301191226356766,0.3353766858577728,0.03315186568091409
0.7790664434432983,0.02472853497536899,0.33103359341621397,0.039617488122852144
0.7715117931365967,0.024940524096859047,0.3239128053188324,0.03891623037734501
0.7732726335525513,0.028310604733595746,0.3242733716964722,0.048067925084836705
0.7818506956100464,0.02719597137083769,0.3382624626159668,0.04915750690120986
0.7782195806503296,0.029513701114182174,0.3344983696937561,0.04991914820611964
0.786296546459198,0.02893071556891544,0.34958614110946656,0.052172611911376746
0.7868162393569946,0.03130788062194322,0.3505972623825073,0.054077075885957976
0.7896864414215088,0.028680737500361653,0.35743006467819216,0.053656426279945796
0.8021400570869446,0.028996493294517638,0.380158406496048,0.057265810608249756
0.8118133544921875,0.030326412365809408,0.39731425046920776,0.060131939367734664
0.804107666015625,0.023591690699915516,0.38409656286239624,0.04886200632206329
0.7837821245193481,0.0375063468608614,0.350156170129776,0.07410696161536069
0.7858067154884338,0.0352897387970343,0.3532318353652954,0.07146695525861248
0.7845319509506226,0.034182060704266416,0.3528132617473602,0.07185256830360251
0.7856128811836243,0.031401555792304865,0.353847599029541,0.06758903453890595
0.7874566316604614,0.032670568995595964,0.3592629790306091,0.07172369752421148
0.7999705672264099,0.03371545513819919,0.38513184785842897,0.0775291438439894
0.8125377893447876,0.028937957745633083,0.40909324288368226,0.07130519783132609
0.79888516664505,0.03187662490975866,0.3849515438079834,0.07181376975911605
0.8057497143745422,0.03551038031950644,0.39168397188186643,0.08189488306713129
0.8066031336784363,0.03781148373207589,0.38559343814849856,0.08397214503990154
0.8096817135810852,0.0398189027763868,0.39431933760643006,0.09084704107266599
0.8145149946212769,0.0402158277779344,0.4041086256504059,0.09083200426325844
0.8198785781860352,0.040143734488171746,0.4141229271888733,0.09266432452696245
0.8201410174369812,0.03703347651109794,0.41550862193107607,0.08450462477910058
0.8035027384757996,0.04052939811923002,0.3858907222747803,0.0818332197108078
0.8004798889160156,0.048422299968827846,0.37977888584136965,0.09444283973941754
0.8008089065551758,0.04906564734319746,0.382412326335907,0.09870012184466145
0.7848360538482666,0.05513620222973354,0.35150452256202697,0.097419651703066
0.7928839325904846,0.05318505770223121,0.3616794943809509,0.09651408513400596
0.8035064935684204,0.05165231677679752,0.3808158695697784,0.0983604303509917
0.8030444979667664,0.05278611470678192,0.37862913608551024,0.10524451515603647
0.8031949996948242,0.054319547132358564,0.37817437052726743,0.10866873487987387
0.8027461767196655,0.05770645984358259,0.3779808163642883,0.10680234225903074
0.8054887056350708,0.05978272199737797,0.3857991874217987,0.10673961949827415
0.8007318377494812,0.05475345279037467,0.37568119764328,0.09446352037812245
0.8007775545120239,0.05186405434089369,0.37534062266349794,0.08817998124627276
0.7884470224380493,0.04359004633904556,0.35433664321899416,0.07618449781934575
