4,1.0,16.0,0.5,400,0.0025,1.0,40000,11913.7916097641
fid,fid_std,R2,R2_std
0.653832197189331,0.010676584629492107,0.17736456394195557,0.01068730295833923
0.6526868939399719,0.011728213879676588,0.17616481184959412,0.011737971507091183
0.6553791165351868,0.012125778624271558,0.1784404456615448,0.012010600261016309
0.6534444093704224,0.011577806675289445,0.176691871881485,0.011184360238202328
0.6546304225921631,0.011915703566676815,0.17800407111644745,0.011540748428951924
0.6526391506195068,0.012025382345827992,0.17634980976581574,0.01144899917331909
0.6550818085670471,0.011473446645061938,0.17840686738491057,0.011130017458672523
0.6526125073432922,0.012396879663321413,0.17628061175346374,0.012057608620863802
0.6528054475784302,0.012196133994788722,0.17641606330871581,0.011989282287791834
0.6534423232078552,0.011219576031192438,0.1769305497407913,0.010947214883204302
0.6530476808547974,0.011203417644344762,0.1764753580093384,0.01101719652109302
0.6538429260253906,0.012884546241031863,0.17731597125530243,0.01277768626098855
0.6528916954994202,0.01236880443841479,0.17618241608142854,0.012235421894062055
0.6551263928413391,0.014467594919383434,0.17804958820343017,0.014707710572518568
0.652121901512146,0.015115617071686113,0.17571648061275483,0.015189225737595907
0.6502963900566101,0.015784381311478104,0.173718723654747,0.01568810302338807
0.6488792300224304,0.014457730416546487,0.17239242196083068,0.014389928006470334
0.6473790407180786,0.013978384195882682,0.1713437706232071,0.013736482219875352
0.646844744682312,0.016754443612511938,0.17075936496257782,0.016360604626745823
0.6468178629875183,0.017615166683555488,0.1708253413438797,0.01705507025037651
0.6458933353424072,0.015761903681373486,0.17022528648376464,0.015054289366968841
0.6466923952102661,0.014892574216498259,0.171052023768425,0.014152678910321927
0.6459681391716003,0.012944209376278389,0.17029561400413512,0.012257627915169834
0.6530994772911072,0.011136229726785008,0.17658107578754426,0.011000428329156358
0.6555964350700378,0.010916339679371266,0.17890831232070922,0.010788225595708346
0.6566802263259888,0.009907319175172251,0.18000265657901765,0.009828101520578097
0.6572088599205017,0.011893055915163037,0.1803414762020111,0.011832362475360278
0.6618158221244812,0.011924489336481431,0.1843997687101364,0.012116145727115623
0.6594098210334778,0.009751366696793518,0.1825443297624588,0.009785568072403276
0.6581881642341614,0.008021500928210612,0.18153172433376313,0.007742316548490209
0.6575811505317688,0.007484313932739302,0.18083617687225342,0.007071994620048339
0.6554861068725586,0.006987922759081106,0.17844508290290834,0.006303218932775919
0.6566762924194336,0.009678687309518888,0.1799882858991623,0.009090695294241492
0.6535254716873169,0.010299366133737295,0.17641467452049256,0.009653333667462795
0.6526914834976196,0.009033830723998467,0.17576413452625275,0.008487586756947862
0.6548754572868347,0.008441535640790305,0.1776634156703949,0.008281903021431806
0.6542478799819946,0.009647924604084788,0.17765950858592988,0.009446348197701558
0.6549453735351562,0.009429136569877974,0.17859691381454468,0.009134876270974144
0.6514095067977905,0.011254475683432522,0.17585067749023436,0.01065669428840343
0.6528032422065735,0.01193542343916077,0.17683692872524262,0.01140396249178332
0.6506743431091309,0.010642817779310107,0.174789634346962,0.009807889896438453
0.6525877714157104,0.010368576777079476,0.17645162343978882,0.009609039658790307
0.6527527570724487,0.011197778558618705,0.17643457949161528,0.010084605190697218
0.6561490297317505,0.010521681373909244,0.17964290380477904,0.00969433010982292
0.6522103548049927,0.010024177248387752,0.17630159258842468,0.009117852593932458
0.6545588970184326,0.008231853661210509,0.17828229069709778,0.007705131296812918
0.6505176424980164,0.008493222787449432,0.17539468705654143,0.008007128759056766
0.6537582874298096,0.010099035045336744,0.17776979506015778,0.009655755204611047
0.6547170281410217,0.009170001898488557,0.17849909663200378,0.008986122307238538
0.654972493648529,0.01051035924187494,0.17861439883708954,0.010489285899640143
0.6560975313186646,0.010248732396864588,0.17938027381896973,0.010647813877911
0.6550384163856506,0.012096881766836948,0.17807708978652953,0.012204949892424254
0.6545857191085815,0.012259816959371667,0.1773558646440506,0.012332855658465692
0.6524192094802856,0.015187059799337526,0.17603841423988342,0.015149249771893183
0.6446616053581238,0.014011574465272248,0.16962261795997619,0.013517279616979601
0.6491722464561462,0.015101638258947869,0.17353929281234742,0.01438080613389472
0.6393330693244934,0.014272662979298543,0.16477325558662415,0.012783406318373451
0.642123281955719,0.014299897730328668,0.16687075793743134,0.012859376391859275
0.6429206132888794,0.014482406003998654,0.16784055829048156,0.013030447469856796
0.6428464651107788,0.012732029509434549,0.16789026260375978,0.011265818136319555
0.6501626372337341,0.012260898469835404,0.17381796836853028,0.011135111762021848
0.6566288471221924,0.01276818050616699,0.1795028954744339,0.012457814758786214
0.6623655557632446,0.013111968091760686,0.1845477342605591,0.013401457688262848
0.6580427885055542,0.012273434275962385,0.18068495392799377,0.012348565213846092
0.6610633730888367,0.01333313870140634,0.18346259593963624,0.014060909982586594
0.661981463432312,0.01498169422732372,0.18386415243148804,0.015626652757743265
0.6633554697036743,0.016352481950152084,0.18564953804016113,0.01719928192324763
0.666824996471405,0.01421028013318508,0.18879277408123016,0.015292251537571997
0.6617925763130188,0.014665210975116449,0.18362641632556914,0.015052722262598418
0.6607835292816162,0.013380547321917576,0.18268149495124816,0.013589518070426765
0.6583123803138733,0.01198842670760128,0.1805785268545151,0.012213516855966977
0.6572040915489197,0.010825597900117416,0.1788369596004486,0.010826696922769722
0.6588325500488281,0.012235772629449549,0.17963462173938752,0.01218449733448336
0.6541550159454346,0.01198870151562516,0.17552974820137024,0.011417557129015078
0.6513416171073914,0.013873649404574188,0.17369312942028045,0.013239605174410859
0.6479142904281616,0.013639746961321815,0.17111533284187316,0.01288845902632151
0.652400016784668,0.011287421957850645,0.17531023025512696,0.010726844860025892
0.6600305438041687,0.014593984004939156,0.18286184072494507,0.014384303314855575
0.6574558615684509,0.015508491539683762,0.18091109097003938,0.015417581083317295
0.6579455137252808,0.01292039123931112,0.1815338611602783,0.013087406147640337
0.6643252372741699,0.012585224996913393,0.1870187044143677,0.013431011412316741
0.6602253317832947,0.011760114641654175,0.1836928218603134,0.01225875963514059
0.6603708267211914,0.013905071254799159,0.18363858461380006,0.014490891312399298
0.6603981256484985,0.014181277537981296,0.18339627087116242,0.014600486163618066
0.658955991268158,0.018434310986840646,0.18198878467082977,0.019125138925206325
0.6595274806022644,0.01823955379032938,0.18271015584468842,0.019142477913025382
0.658944308757782,0.018328438600676813,0.18197346925735475,0.01941653439209593
0.6626047492027283,0.016253184083390403,0.18486615419387817,0.01745243062395628
0.6681135892868042,0.01621566740800836,0.19005298614501953,0.017877769992771096
0.6720878481864929,0.019826918451050092,0.1949383109807968,0.022408526996404388
0.6714411973953247,0.018204192597881412,0.19413848221302032,0.020896275310380612
0.6771314144134521,0.01829088554193569,0.19855257868766785,0.021242290368360086
0.6787453293800354,0.018805329325729207,0.20030173361301423,0.022192043928301625
0.6784226298332214,0.020234162318463304,0.19928324818611146,0.023054052812335593
0.6785444617271423,0.019109155490477484,0.1994720607995987,0.02189335018517772
0.6756547689437866,0.019051376345211916,0.1969797730445862,0.021475111963922003
0.6801145076751709,0.018370069397155745,0.2012018918991089,0.020711653814521763
0.6809164881706238,0.017831009196252627,0.20201894044876098,0.020634979164604075
0.6786759495735168,0.01896929734283332,0.19993163049221038,0.021580997156283033
0.6799620389938354,0.020675018413229683,0.20117290318012238,0.023153714401307125
0.6790111064910889,0.021099239756447046,0.20087951719760894,0.023500509373737176
0.6783071756362915,0.02223216562761015,0.20051513314247132,0.02360795427599198
0.6762843728065491,0.023458183619186626,0.19924899637699128,0.02452588314342746
0.6765897870063782,0.02184127737207146,0.19924857914447786,0.02243512437682094
0.6725845336914062,0.023206291608801412,0.19547046720981598,0.023911156095316608
0.6799432635307312,0.02256447521345081,0.2017372041940689,0.024227385066089832
0.6807295680046082,0.02166115789445108,0.20250939428806305,0.023064248923625914
0.6823219060897827,0.020276781230877616,0.20433419346809387,0.021407723991747386
0.6781237721443176,0.019825956663050277,0.20068511962890626,0.02034677628868908
0.6808071136474609,0.020005031312331462,0.20320706069469452,0.02107548468861104
0.6783550977706909,0.017677873150452852,0.20142587423324584,0.01862653749368535
0.6758671402931213,0.01756769705452199,0.19921506941318512,0.018675385136151544
0.680039644241333,0.018079805560209102,0.20396483242511748,0.020280123888185893
0.6787217855453491,0.015296946309151559,0.20267043709754945,0.017199788976467453
0.6728698015213013,0.01622068919021047,0.19626312255859374,0.017566150022391237
0.6729820370674133,0.015791324413113983,0.19778590202331542,0.017891595841037156
0.6775907278060913,0.01412308460595106,0.20115499794483185,0.016920801900649658
0.6763080954551697,0.013553729648715976,0.19936307668685913,0.015324964611292359
0.6837029457092285,0.011944153767864318,0.20767471492290496,0.014210763493954484
0.6820842027664185,0.013008989321683866,0.20627595186233522,0.014986945480443884
0.6754907369613647,0.016607601806337056,0.19903708696365358,0.018360827188976938
0.6755660176277161,0.019056579420846296,0.19883994460105897,0.020611972941071532
0.6739658117294312,0.023063695758030425,0.19736117720603943,0.024638881600204568
0.679583728313446,0.026635187284876693,0.2022490233182907,0.02883991801533186
0.6798099279403687,0.029517904020969012,0.2035321295261383,0.0312796383174385
0.6753718256950378,0.029345061093636684,0.19959271252155303,0.03080066712165982
0.6814171075820923,0.03041034933627946,0.20571979582309724,0.03249422295794675
0.6649301648139954,0.028560444151119704,0.1905558377504349,0.028284186154720656
0.6663692593574524,0.028507403926164274,0.1913914144039154,0.027969901784547915
0.6682648658752441,0.02296437412378099,0.19292667508125305,0.02318793767356965
0.6724020838737488,0.01872577219526032,0.19650937020778655,0.019533503135205608
0.6774090528488159,0.017402637888074775,0.20090651214122773,0.01857803370123216
0.6803009510040283,0.021183320229938803,0.20420899987220764,0.0232079436787936
0.6840706467628479,0.020694634432933085,0.2081829220056534,0.022657733787475952
0.6848715543746948,0.0192017004130259,0.2077658772468567,0.020590870644320153
0.6751030683517456,0.018573748685905216,0.1984138607978821,0.01911666926170317
0.6703005433082581,0.022285752652050697,0.19366239309310912,0.022559687358097366
0.6827207803726196,0.022542809459220665,0.2068782180547714,0.024229777761769898
0.6866321563720703,0.02218288201474834,0.21189177930355071,0.02369248768894928
0.6920439600944519,0.01952945581778359,0.21707951724529267,0.022126116509432057
0.7011749148368835,0.018641353534985108,0.22658735811710357,0.022263441344313118
0.693327784538269,0.02509107317845573,0.2184065818786621,0.029675132231908107
0.6924930810928345,0.02799611827752931,0.21715364158153533,0.03339968141209712
0.6787351369857788,0.029995612504121243,0.2033863067626953,0.03375778345241736
0.6803167462348938,0.029582626419397032,0.2049438774585724,0.0325987541590714
0.6718940734863281,0.030846848842840485,0.19611479341983795,0.032490608964646735
0.6723419427871704,0.02612816323774964,0.19569214582443237,0.027441001734015362
0.6623346209526062,0.02779646072781261,0.1864146649837494,0.027601830329238814
0.6639392375946045,0.029870322677838873,0.18830269575119019,0.030082104248031143
0.671855628490448,0.03159215004206255,0.195455002784729,0.033728960972134236
0.645240843296051,0.04021625851647909,0.17051524221897124,0.03740749622841974
0.6529250741004944,0.040997937339559885,0.1773319125175476,0.0389551644415729
0.6520692706108093,0.03431874326413391,0.1773248642683029,0.033370588885809294
0.6378594040870667,0.03688536845737995,0.16448130011558532,0.034522893102340885
0.630787193775177,0.039862940878866,0.15950018167495728,0.03695461849991662
0.6354905366897583,0.03489520991062718,0.16315673887729645,0.03333663528443338
0.627800464630127,0.03277897882276002,0.15842944979667664,0.03151055712177575
0.6289790868759155,0.032477940204626736,0.15943846702575684,0.030677769852891976
0.6329944729804993,0.033124907309024634,0.1638641655445099,0.031064120036986685
0.633159339427948,0.03310905904065574,0.16477555632591248,0.03100522086691714
0.6206631660461426,0.04068715631615242,0.15444573163986205,0.03426938675880151
0.6056280136108398,0.04255025765375186,0.14236259013414382,0.03356847241295374
0.6053761839866638,0.046248998486140135,0.14214519858360292,0.035732237693249125
0.6112499237060547,0.04269612479942297,0.1459419846534729,0.03412595901456835
0.6183861494064331,0.035875650236337875,0.15123562514781952,0.030299673056906864
0.6154747009277344,0.040494593060692384,0.14976930916309356,0.03450089947829081
0.6198508143424988,0.04169318626776402,0.15360743552446365,0.03643185441352837
0.6156169772148132,0.04803763044787764,0.14990816116333008,0.039867655099681314
0.6136589050292969,0.051055213207524194,0.14788365066051484,0.04093328143406869
0.6152201890945435,0.04805939557760723,0.14904495775699617,0.03990242734101038
0.6176795363426208,0.04114137174665343,0.14937037080526352,0.03506652709000882
0.6128963232040405,0.0440943014926879,0.14696858674287797,0.034467520410542796
0.6070131659507751,0.03740861357087016,0.14086673259735108,0.02915854578649346
0.6098798513412476,0.03437860101564996,0.14279994666576384,0.02767968582602725
0.6092190742492676,0.03610977521003589,0.1427576422691345,0.029469398768908747
0.6206480860710144,0.034032975446467634,0.15046018958091736,0.02922547200027795
0.637795627117157,0.041814447880036035,0.16502501368522643,0.03857642874995548
0.6343480348587036,0.04216566845484439,0.16366223394870758,0.038682245273864144
0.6423496007919312,0.03936820332964722,0.1696655720472336,0.037249465316490905
0.6357844471931458,0.04084727159085393,0.16326116919517517,0.03714852406177586
0.6280487775802612,0.047165283774336084,0.15913675725460052,0.04105470864645791
0.6216753721237183,0.058653029019585516,0.15770745575428008,0.04848939535021249
0.6187142133712769,0.05716490955984249,0.1575292557477951,0.04723496535096891
0.635327160358429,0.05486857205740223,0.1708783596754074,0.04977461600014653
0.6538370847702026,0.05392172287284206,0.1871175855398178,0.05174881097102592
0.6582189798355103,0.0477616496916684,0.18770302534103395,0.04390811472221347
0.6596014499664307,0.05517415069601388,0.18869896829128266,0.04998922590124342
0.6691759824752808,0.05273596796526149,0.19757957458496095,0.05231212614404991
0.6617869138717651,0.05467311295227732,0.1897968679666519,0.052585707189278144
0.652664303779602,0.06157963623170962,0.18186821639537812,0.05608897216067257
0.6417350172996521,0.05431562587063601,0.1702917844057083,0.04761822482821815
0.6493914723396301,0.05378561723600077,0.17477961480617524,0.048119114920306676
0.630757749080658,0.0498429039581391,0.16033214181661606,0.04119989088250982
0.6332710981369019,0.046899381892735875,0.1627141386270523,0.03927450925172621
0.6153151392936707,0.04187368705812087,0.1477351501584053,0.03171577132754192
0.5750647783279419,0.04960272361440618,0.12201240360736847,0.029213574442800795
0.5742088556289673,0.05827121016621823,0.12031041234731674,0.03536854979657703
0.5726810693740845,0.04334588786163038,0.11885663121938705,0.02705154134987851
0.585545539855957,0.04072328333749254,0.12781499624252318,0.029371743409349657
0.5696334838867188,0.05031671611523753,0.11939045190811157,0.03320433365890814
0.5496184229850769,0.026940314040266145,0.10641905963420868,0.017215277921586867
0.5499156713485718,0.02233253139011247,0.10678104758262634,0.014763130364274632
0.5533062815666199,0.021505882595064637,0.10960281789302825,0.014414474086741876
0.5451620817184448,0.02161417461874451,0.10438044518232345,0.014076242501673875
0.5465896129608154,0.02298197741681304,0.1046349674463272,0.015208657202537872
0.546072781085968,0.021466396135073132,0.1040431722998619,0.014915917185838587
0.5674440264701843,0.026302616209196838,0.11659817844629287,0.0209251692238286
0.56092369556427,0.030214216389767047,0.11278605163097381,0.023382683990199993
0.5849443078041077,0.030763810707289087,0.12682902812957764,0.026467455833029733
0.579292893409729,0.031112626745951354,0.12285261154174805,0.025634357503218814
0.5920074582099915,0.033757992610437784,0.1309083566069603,0.02795217920345487
0.5899252891540527,0.03562543043704795,0.12947368025779724,0.028050857657735635
0.5894182920455933,0.030664918365197344,0.13032910078763962,0.02550044907754979
0.6111584901809692,0.0327580806776698,0.14613973796367646,0.028773758281353187
0.6106111407279968,0.03902008615027233,0.14601920247077943,0.03280825279626152
0.6039961576461792,0.03574632714484769,0.143816277384758,0.030922014521396975
0.5817540884017944,0.04186052040022442,0.1299911618232727,0.03244793824714363
0.5706223845481873,0.04956876188698223,0.12159594893455505,0.03669659000765854
0.5653662085533142,0.04330991209096123,0.1195703074336052,0.031829414955396075
0.5949000120162964,0.05580462727229026,0.14073957949876786,0.04624608954467247
0.6143330335617065,0.05074581046675418,0.15461387783288955,0.045675373520243506
0.6209936141967773,0.039224795316312004,0.16063084602355956,0.039382863818984114
0.6335588693618774,0.03913929899904857,0.1711326688528061,0.04209636963094068
0.6339899897575378,0.04765975423342698,0.17044382393360138,0.04752095628741606
0.6139256358146667,0.06424256813542432,0.15320989936590196,0.059258439536663314
0.6355417966842651,0.06564281539694786,0.17093606293201447,0.06690898519560919
0.6223694086074829,0.07271160457670284,0.16279324293136596,0.0704727389566222
0.6073652505874634,0.07340184421561177,0.15114399045705795,0.06466986340448415
0.6094565987586975,0.06859368902129868,0.1507531926035881,0.06060660445132038
0.6144287586212158,0.06918229824591587,0.15525931417942046,0.06239754653573654
0.6136553883552551,0.07294806616101142,0.15769699960947037,0.06440147367480005
0.5981099009513855,0.07786068550398746,0.14291576147079468,0.06451854916597904
0.5991030335426331,0.09048759468422529,0.1448574349284172,0.07468513720772693
0.6108353734016418,0.09405454601990458,0.15391031056642532,0.08464960999216348
0.6268784403800964,0.09247151284120651,0.16683531403541565,0.08894537365335142
0.6284423470497131,0.09010716674014477,0.16968767642974852,0.08894386229660889
0.5769659280776978,0.07792388062604783,0.13030363768339157,0.06167919747766424
0.5877754092216492,0.06888878858423997,0.1360305741429329,0.056489088415661644
0.5922115445137024,0.07335196342850309,0.141902956366539,0.06282712036871309
0.5810495615005493,0.0768685006286264,0.134548582136631,0.060535858308906614
0.5566343069076538,0.0669823536453312,0.11748739629983902,0.04856089468368983
0.5417317748069763,0.0696906780151204,0.10896366238594055,0.0475167604707511
0.5546558499336243,0.07762739977298462,0.12230909913778305,0.05377967370068772
0.5500488877296448,0.0751783426135362,0.12141614258289338,0.054099710994626724
0.5399870872497559,0.07701619560199063,0.11741737872362137,0.05291905203537018
0.5634889006614685,0.06000848245762011,0.13028454184532165,0.048644103406697954
