4,1.0,4.0,0.5,400,0.0025,1.0,40000,28365.104474544525
fid,fid_std,R2,R2_std
0.7130643725395203,0.0018250618657068567,0.23750613629817963,0.0022933639922212493
0.7201271653175354,0.0020997822560070716,0.24579495191574097,0.002811494680175362
0.7271214723587036,0.001979624364753617,0.25436025857925415,0.0027329382959532856
0.7342401742935181,0.001954319242356568,0.26348832845687864,0.0028363536677769867
0.7415381669998169,0.0015672435459218805,0.27300935983657837,0.002335789215382957
0.7479777932167053,0.0017403644903699,0.28174473643302916,0.0026440409138883884
0.7537261247634888,0.001936061837600658,0.2897696793079376,0.0030540018031487036
0.7597081661224365,0.001984562843771209,0.29827497005462644,0.003228679444224977
0.7657901644706726,0.0019011361035778372,0.3072468936443329,0.0031994745114728167
0.7713494300842285,0.0019783319396708306,0.31577903032302856,0.0034429756933025547
0.7763743996620178,0.0014728858102678606,0.32370742559432986,0.002572504467444709
0.7810913324356079,0.0015770545707704112,0.33116687536239625,0.0028841325475258035
0.7859687805175781,0.001378404580675307,0.339216023683548,0.002563363578052311
0.7904508113861084,0.0011966803212566646,0.34681119322776793,0.0022896013479427064
0.7954616546630859,0.001364752264257048,0.3555077493190765,0.002646907288117068
0.8005625605583191,0.0011502624076760808,0.3644681692123413,0.002349315195882143
0.8051077723503113,0.0011673676011561655,0.3726666927337646,0.002420428505004288
0.8095911741256714,0.0009782954110998017,0.38084638118743896,0.0021658337217921085
0.8144091367721558,0.001221476362130219,0.3899174451828003,0.0027681013366393278
0.8185136914253235,0.0010674734401342515,0.39802436232566835,0.002441255505978714
0.8229591250419617,0.0008251365773508892,0.4070301353931427,0.0019089439433617181
0.8266458511352539,0.0010480508025405319,0.4145483672618866,0.002471730453262067
0.83063805103302,0.0011806597424137441,0.42281203866004946,0.002533126014423174
0.8340403437614441,0.0012305213547057488,0.43021308183670043,0.0027584793641845643
0.8377121090888977,0.0012856912114151055,0.4380617499351501,0.0030813616360279746
0.8410295248031616,0.0013182145084390622,0.44542295336723325,0.0030952640278718146
0.8437692523002625,0.0012492382958856415,0.4513442933559418,0.003049453543533523
0.8470823168754578,0.001397818374415002,0.45917716026306155,0.0034112744582193194
0.8504104614257812,0.0012918009173098417,0.46692689061164855,0.0032321722795151868
0.853111743927002,0.001680531748764948,0.47355565428733826,0.004271068022083721
0.8560377359390259,0.0013880849416456405,0.48034889698028566,0.0034902759962225044
0.8591586351394653,0.0012558273669046748,0.4877304136753082,0.003161684378867129
0.8622244596481323,0.0013227185670664954,0.49544477462768555,0.0033931194027719555
0.8651192784309387,0.0014390058723977679,0.5027793049812317,0.003617478199072297
0.8674988746643066,0.0014414749277967649,0.5087617993354797,0.0037782058745011037
0.8700849413871765,0.0015167019375385568,0.5154064416885376,0.004125390661029388
0.872370719909668,0.0016480683133575055,0.5217437505722046,0.004450984703291071
0.8754680752754211,0.001702033108763578,0.529973566532135,0.004644037535911101
0.8779109716415405,0.0017648323897906067,0.5365404486656189,0.005064517339596557
0.8804734349250793,0.001559775905011756,0.5436817169189453,0.004615419988391383
0.8825101852416992,0.0014902011236805825,0.5493674635887146,0.004557678315483007
0.8846705555915833,0.001483468218241996,0.5554844737052917,0.00443507269879805
0.886988639831543,0.0012988068072107841,0.5621673822402954,0.003960032515447441
0.8889731168746948,0.0014394104410538604,0.5674354910850525,0.004400286529399798
0.8907767534255981,0.0013864635158024846,0.5728315711021423,0.004296889978080552
0.8923015594482422,0.0015677688749320036,0.5773008584976196,0.005079914958987303
0.8939254879951477,0.0014585596136375294,0.5821649909019471,0.00471509572980805
0.8962799310684204,0.0015258616208054067,0.5892776250839233,0.00497361696590609
0.8980817794799805,0.0014699242450417647,0.5947538375854492,0.004793217903276414
0.8996750116348267,0.0013617580983234351,0.5995701074600219,0.004372338231695438
0.9011957049369812,0.0011760198010915353,0.6044177412986755,0.0038531439635242338
0.9029558897018433,0.0009875312051865022,0.609939694404602,0.0031455775737419195
0.9041520953178406,0.001060665067445886,0.6135392665863038,0.003412363366689981
0.9055805206298828,0.0009425442670351799,0.6180648684501648,0.003127161561902717
0.9072190523147583,0.0009155753739053386,0.6235069990158081,0.003021620427358847
0.9084612131118774,0.0009691475645907083,0.6276931643486023,0.0033308893893652493
0.910195529460907,0.0011202871906124184,0.6331552743911744,0.0037697739866415355
0.9113632440567017,0.001189616415692132,0.637119710445404,0.004111254222033035
0.9130703210830688,0.0012978606995146895,0.6428363680839538,0.004606062144871965
0.9143824577331543,0.001189885957624914,0.6475566625595093,0.00401822804219052
0.9155027270317078,0.0014373524171558828,0.6512438774108886,0.0048645568560081965
0.917529284954071,0.0013417924472964211,0.6578442096710205,0.004609499486032297
0.9185570478439331,0.00131968837165321,0.6614034533500671,0.004546374143717697
0.9193843603134155,0.0011671731218929385,0.6640862464904785,0.003917373603934226
0.9209457635879517,0.001435309058124664,0.6694302201271057,0.004945260568165044
0.9219743013381958,0.0012950127512738727,0.6729826092720032,0.004529822398610497
0.9232505559921265,0.0015192456308340905,0.6773995637893677,0.005490922525526608
0.9248174428939819,0.0013367187205883982,0.6827440619468689,0.004763553628543257
0.9258818626403809,0.001355597773188162,0.6868667721748352,0.0048176896926309725
0.9271131753921509,0.0015866544745028147,0.6913753509521484,0.005696618326561362
0.927751362323761,0.0014237709183958296,0.6938408017158508,0.00531099736356684
0.9286540746688843,0.0014724847565838744,0.6971469640731811,0.005584249154301362
0.9296259880065918,0.0015557066122522897,0.7006836295127868,0.005987285685309342
0.9304331541061401,0.001600303126587543,0.7038960456848145,0.006078903087288662
0.9320729374885559,0.0016106957853255278,0.70991290807724,0.006212311563669206
0.9328784942626953,0.0014747217037907252,0.712924599647522,0.005629684873992612
0.9344388246536255,0.0016254575115957856,0.7185951948165894,0.006348166374647076
0.9351214170455933,0.0016552802885114982,0.7211493015289306,0.006341422737468523
0.9364311099052429,0.0020253633905570768,0.7257673144340515,0.007840443066179316
0.9370368719100952,0.00195360866905778,0.7280716300010681,0.00764266586019971
0.938401997089386,0.0021426000321220296,0.7331957697868348,0.008450793174191907
0.939640998840332,0.0019404158002623807,0.7378432869911193,0.007829293155304772
0.9404818415641785,0.0018319519149516295,0.7413873076438904,0.007538513544657437
0.9409726858139038,0.0019649431187433166,0.7434306144714355,0.008284178407576653
0.9417492151260376,0.0016208606710115935,0.7464648008346557,0.007060524425873763
0.942745566368103,0.001623113510677966,0.7503181576728821,0.007322723168802424
0.9434717297554016,0.001898547753526632,0.7532124519348145,0.008329616656845179
0.9443060755729675,0.0021055595542542205,0.7565516114234925,0.009346621124171403
0.9452146291732788,0.001988294264123355,0.7601755499839783,0.008837291592907115
0.9457813501358032,0.002168133370035662,0.7626493096351623,0.009522456131597964
0.9463046193122864,0.002168709914470435,0.7649636149406434,0.009565594244193227
0.9468671083450317,0.0020167552601390477,0.767332398891449,0.008770913232449704
0.9472860097885132,0.001857004267503285,0.7691835522651672,0.00807505134937867
0.9478648900985718,0.0019220103366094617,0.7717265129089356,0.008345310891636495
0.9484368562698364,0.001974907311543823,0.7739712953567505,0.008629408178378725
0.949180006980896,0.002394707997431517,0.7768384337425231,0.010513880330723311
0.949969470500946,0.002355305660090534,0.7799180388450623,0.010254155988908975
0.9499942660331726,0.0022801520469255122,0.779962420463562,0.009895039842741588
0.950320839881897,0.002268800859724125,0.7814101815223694,0.009794185510817786
0.9504840970039368,0.0019248065216979993,0.7822718620300293,0.008315907828985584
0.9510898590087891,0.0019798895287894266,0.7846654415130615,0.008601312330259807
0.9515186548233032,0.0020155941309108753,0.7864655971527099,0.008567269399376024
0.9517537355422974,0.0020560330033878695,0.7875523447990418,0.008748584151089617
0.9521263837814331,0.002097686730062162,0.7893914818763733,0.009005694592103968
0.9526155591011047,0.002155754329246535,0.7913776278495789,0.009036602925697494
0.9534016847610474,0.0021531247625642363,0.7945642709732056,0.009107595091541479
0.9536813497543335,0.002041562931872212,0.7960249423980713,0.008852432889755544
0.9540295600891113,0.002052803404978657,0.7976009845733643,0.00895043119862645
0.9547152519226074,0.0020403373789993086,0.8006330966949463,0.009163888329220092
0.955451488494873,0.0022414655238306965,0.8038541316986084,0.010121865902304829
0.955849289894104,0.0020670528584686943,0.8055151104927063,0.009486156938368467
0.9566659927368164,0.002177240761865028,0.8087295413017273,0.010061854565668186
0.9570696949958801,0.0021722935009549074,0.8106723189353943,0.010092403109266462
0.9575255513191223,0.002238104699696845,0.8124658226966858,0.01032614162182201
0.957861602306366,0.0022702895240304336,0.8140007257461548,0.010463769652412478
0.9577723741531372,0.002235392498798692,0.8137131571769715,0.010414993676404914
0.9577174186706543,0.0022513836202544433,0.8134100079536438,0.010376489442040426
0.9582380056381226,0.0024465094071509314,0.8158364772796631,0.011116471365514052
0.958438515663147,0.0025921797016559907,0.8167113184928894,0.011658201940794774
0.9590679407119751,0.002400243547295978,0.8193851709365845,0.010811334020628437
0.95990389585495,0.0024914513272093347,0.8226382255554199,0.011316369401982643
0.9605592489242554,0.0027324876487653995,0.8253979682922363,0.01234158954600804
0.9612153172492981,0.002876406067411136,0.8282485008239746,0.012831916459076522
0.9621294736862183,0.0027796018771407242,0.831945276260376,0.012602197190432747
0.9622360467910767,0.002698039804603275,0.8322713017463684,0.01226829741679504
0.9622238278388977,0.0025093987907435656,0.8323878765106201,0.011249239809886158
0.9622176885604858,0.002603888714134057,0.8322198629379273,0.011684869860839945
0.9625051617622375,0.0026547311198921006,0.8335589647293091,0.011987455784042736
0.9624536633491516,0.0027967733386850173,0.8335087180137635,0.01259869831559571
0.9627712965011597,0.0026137917622070534,0.8348618030548096,0.011865000775514304
0.9634392857551575,0.002549797556348546,0.8371280908584595,0.011630858744903523
0.9636646509170532,0.002566785323240962,0.8379739761352539,0.011620093702140502
0.9637489318847656,0.0025751786279426727,0.83861083984375,0.011626007017941205
0.9639676213264465,0.0026418669319672296,0.8398362755775451,0.011797982269720663
0.9639350771903992,0.002554510535700713,0.8397765398025513,0.011509681414950616
0.9641721844673157,0.0026221657126053117,0.8409794449806214,0.011712239584692884
0.9643746614456177,0.002461976475834828,0.8419384837150574,0.011059846873469524
0.9644633531570435,0.0022187871921829877,0.8426674842834473,0.0100810791711931
0.964738667011261,0.0020098321827654603,0.8438892364501953,0.00907067075584568
0.9648083448410034,0.0019966802013454184,0.8444506525993347,0.009058364606869712
0.9648429155349731,0.0017831028007459586,0.8445525765419006,0.007955870367834501
0.9655259847640991,0.001955483175264881,0.8474455714225769,0.008701689845183092
0.9652985334396362,0.0019018219031580674,0.846690559387207,0.00810486424436108
0.9657273292541504,0.002066789988232241,0.8487318277359008,0.008803273573184006
0.9659805297851562,0.002086444214473415,0.8499228596687317,0.008922676326389295
0.9662904739379883,0.0021084674151019426,0.8510526180267334,0.009064974114388157
0.9665191769599915,0.0020599952442220664,0.8517727136611939,0.00887009707671084
0.966864287853241,0.0019662560932469314,0.8532047986984252,0.008645491342473877
0.9669351577758789,0.0018081341108922796,0.8536261439323425,0.00798469402347518
0.9672282934188843,0.001685253316695869,0.8547157645225525,0.007336114566790645
0.9673959016799927,0.0016952604350428874,0.8556994438171387,0.007462510877046937
0.9677319526672363,0.00197747702855437,0.8570648550987243,0.008733416711167303
0.9679185748100281,0.002144286513739108,0.8577448725700378,0.009365629343070612
0.9682884216308594,0.0020558794122876125,0.8591345191001892,0.009028875114870629
0.9690020680427551,0.0019431429082273628,0.861966872215271,0.008534511237919732
0.9695258140563965,0.0019331886879912637,0.8643007755279541,0.008378099992947875
0.9694125056266785,0.0018171275489112294,0.863979184627533,0.00785773762863059
0.9694534540176392,0.0017406267578456247,0.8643201470375061,0.0074672130068776515
0.9697954058647156,0.0016846752220651554,0.8655688881874084,0.007444374483416317
0.970075786113739,0.0014825313711218538,0.8666887879371643,0.006680707486695844
0.970173716545105,0.0015291203402139307,0.8668993592262269,0.006760437703570755
0.9704011678695679,0.0014611624489985274,0.8678466439247131,0.006459878231736494
0.9703351259231567,0.0012907747767532463,0.8680571794509888,0.0058543776890388624
0.9703726768493652,0.0015190659656897254,0.8682205438613891,0.006975133064897294
0.9704247713088989,0.0016673853128577694,0.8687857270240784,0.007726268608155839
0.9708684086799622,0.0015795047003469933,0.8711761236190796,0.007251527171308232
0.9712966680526733,0.001255836202354698,0.8732088923454284,0.005900526471233907
0.9717033505439758,0.001346042700900365,0.8753379464149476,0.006366467243520414
0.9716881513595581,0.0015665114818473674,0.875294280052185,0.007246079859481262
0.9715253710746765,0.0012933546699815713,0.8746980190277099,0.005699029482402542
0.9717769622802734,0.0014543579601829534,0.8758139491081238,0.006183545520187434
0.9715532064437866,0.001338177028929367,0.8750933527946472,0.005799987299927975
0.9719287157058716,0.0011890029533953557,0.8763320326805115,0.005163406883274606
0.9718612432479858,0.0010973658972346248,0.8762727975845337,0.004942812943810298
0.97210294008255,0.0011411366960271737,0.8774063587188721,0.00537508504823639
0.9724429845809937,0.0016209473053719757,0.8792816042900086,0.007448896859406849
0.973170280456543,0.0016123394045942942,0.8821160793304443,0.007557538953301116
0.9733210802078247,0.001624050128183221,0.8826120972633362,0.007530524726286179
0.9734606742858887,0.0016615505008762503,0.8830299973487854,0.007689891705629027
0.9734088778495789,0.0013804888182716414,0.8833460807800293,0.006640702278831595
0.973465085029602,0.0014888737038580735,0.8837911009788513,0.00727764875100217
0.9736398458480835,0.001485490700224676,0.8846161603927613,0.006818567165044584
0.9734257459640503,0.0012600816135872911,0.8834710478782654,0.00603337740569381
0.9740064740180969,0.0012341512925164884,0.8854488849639892,0.006098605416327232
0.9740718603134155,0.0010139422097409988,0.8859855771064759,0.00494878855704673
0.974326491355896,0.0009741202191002829,0.8872705340385437,0.0047757429293110824
0.9740148782730103,0.0011280319677339247,0.8860844492912292,0.005424131365595809
0.9746189117431641,0.0012554171019441538,0.8888041496276855,0.006000774646444286
0.9749704599380493,0.0012198505180788595,0.8907707452774047,0.005936598607946738
0.9750660061836243,0.0011195753048728833,0.8908851623535157,0.005600681093593717
0.9751830101013184,0.0012106293140934,0.8916399836540222,0.006340785789925088
0.9748422503471375,0.0013967076588694634,0.8904826641082764,0.007515061558107935
0.9749025106430054,0.0013508610702282376,0.8908963561058044,0.0073764967080699835
0.9751826524734497,0.0013940580728722374,0.8917256355285644,0.007463197896123737
0.9753776788711548,0.0011959418911300724,0.8926545262336731,0.006669701746689844
0.9755796194076538,0.00128065557391233,0.8935616254806519,0.006777638087020394
0.9759436845779419,0.0013180858965358975,0.8946427822113037,0.0067345710183980435
0.9758556485176086,0.0012059580336331633,0.8945877075195312,0.00639372537643787
0.9760098457336426,0.0010351086312994588,0.8952784299850464,0.005714071113058059
0.975898265838623,0.0012312797468964918,0.8948277831077576,0.006574262141052289
0.9759966135025024,0.0013901174389318995,0.8950588345527649,0.007311872738364081
0.9762659072875977,0.0011588697760944254,0.8958732604980468,0.00623217473663769
0.9765571355819702,0.001314582743898906,0.8966818690299988,0.006840039186322485
0.9771676063537598,0.0012597129494490863,0.898785400390625,0.006422661830856167
0.976468563079834,0.001594553951977656,0.8964132070541382,0.007955777232166105
0.97625333070755,0.0014606347685100273,0.895120370388031,0.007151475172013095
0.9762199521064758,0.0013596411347008121,0.8951191663742065,0.006880891316246509
0.9763141870498657,0.0011642470741032335,0.8956390261650086,0.005791570802942488
0.9766055345535278,0.0012254532394237972,0.8967212200164795,0.006025010904165425
0.975875735282898,0.0014806842766826962,0.8936642527580261,0.007158335563579396
0.9755462408065796,0.0014479455963802542,0.8920732378959656,0.0065674586883462645
0.9761784672737122,0.001400784157713541,0.8946822762489319,0.0063118485739470515
0.9761419296264648,0.001315550563197116,0.8950627565383911,0.005965764326327022
0.9759289622306824,0.0011783373087487965,0.8937733411788941,0.005113924232536285
0.9756419062614441,0.0016000366729348786,0.8927974939346314,0.00687945401968226
0.9755805730819702,0.0016313687326980342,0.8926487803459168,0.006845044877988555
0.9758346676826477,0.0015056273526967492,0.8938965797424316,0.006603544778302706
0.9761255979537964,0.0016604292036862226,0.8950129985809326,0.007283125860121153
0.9766682386398315,0.001472387657253464,0.8969859719276428,0.006604905452656907
0.9762767553329468,0.0013955646475663646,0.8953734040260315,0.006064400489486152
0.9763872027397156,0.0010717923018336516,0.8956283211708069,0.004423139891052951
0.976804256439209,0.0009384360253150851,0.8975745916366578,0.004069068449730903
0.9777182340621948,0.0010437181817356796,0.9010712265968323,0.004639689456403601
0.9775735139846802,0.0013006452834246234,0.9008310198783874,0.005935480578266173
0.9768511652946472,0.001509682407644562,0.8984623312950134,0.0067872550907522675
0.9770819544792175,0.0015596695451802133,0.8993992567062378,0.006945367396252741
0.9765769839286804,0.0013693659374006217,0.8978142976760864,0.0057322015892923035
0.9761911630630493,0.0012713500237770754,0.8966653347015381,0.005272326847271849
0.9764165878295898,0.001424857729049689,0.897868299484253,0.005732648024836266
0.9764588475227356,0.0014102902127333837,0.8978124141693116,0.005667735588643957
0.9773353338241577,0.0014787729426309125,0.9012963056564331,0.006060928922690002
0.9770671129226685,0.0015567417439709482,0.9000341415405273,0.006836127821546963
0.9774988889694214,0.0015878575986333148,0.9023123621940613,0.0071288303819141965
0.9782506823539734,0.0013017825590177152,0.9051809072494507,0.006127435566196491
0.9779738187789917,0.0013273130735540403,0.9043063044548034,0.006303300122065884
0.9777052998542786,0.001523237027514991,0.9033186316490174,0.007129228853207898
0.9776333570480347,0.0013181532399573425,0.9030043482780457,0.006409330703847512
0.9776953458786011,0.0011602656650043018,0.9035763621330262,0.005658936267620245
0.9775730967521667,0.0011180005809212888,0.9028552651405335,0.005410540184721833
0.9779713749885559,0.0011782530973590145,0.9043405532836915,0.005670292396230766
0.9776460528373718,0.0011782779137163677,0.9028605937957763,0.005800788447785487
0.9774160385131836,0.0012463519253709176,0.9016237020492553,0.0062613512592478585
0.9774274826049805,0.0014569081863727948,0.9020903468132019,0.007292307971343456
0.9772722125053406,0.0012666601603706562,0.9014429926872254,0.006627743915331329
0.9782887697219849,0.0014344930551919782,0.9053820133209228,0.007601850766611314
0.9788896441459656,0.001467795552005558,0.9077855825424195,0.007854310017538432
0.9786447286605835,0.0016427368277105105,0.9065157532691955,0.008620234461376103
0.9786497354507446,0.001680148214514919,0.9062370181083679,0.009161300947677592
0.9788707494735718,0.0015801495911119366,0.9070975422859192,0.008580586398945397
0.9790303111076355,0.0014518898909421734,0.9073614835739136,0.007459260698844958
0.9787144660949707,0.0012848726334462283,0.9061372399330139,0.006708529704248578
0.9782732725143433,0.001473413300683912,0.9044004201889038,0.007353242132606438
0.9788169860839844,0.0012504291647702484,0.9064272403717041,0.005855254484493862
0.9786157608032227,0.0013019227711830157,0.9054827332496643,0.0058966917931929765
0.978714108467102,0.0013958988663925487,0.9060279130935669,0.00613848798101436
0.9793685674667358,0.0014617799716610043,0.9086558103561402,0.006492698936933858
0.979458212852478,0.0015969001201629359,0.9089086174964904,0.0070285641903976796
0.9797849655151367,0.0015512052615158428,0.9105118632316589,0.006637594493121212
0.9796748161315918,0.001485531475656882,0.9096588373184205,0.0060351016554755395
0.9790595769882202,0.0017554946069749861,0.9068667888641357,0.007097136392241438
0.9798506498336792,0.0016737829225151732,0.9101157426834107,0.006805736117543675
0.9799712300300598,0.0015095909543239641,0.9109115362167358,0.005972847164954203
0.9801745414733887,0.001482286820138616,0.9117878317832947,0.005800360063364611
0.9795802235603333,0.00173830102784062,0.9098315000534057,0.00693568149159925
0.9795711636543274,0.0018219968156401969,0.9099698066711426,0.007520433106120834
0.9796252250671387,0.0015323697556077543,0.9099224090576172,0.006211311184017856
0.979965090751648,0.0016742590701549433,0.911556625366211,0.006842913489170159
0.9803400039672852,0.0017561883923799333,0.9129194498062134,0.00729908912351553
0.9799214601516724,0.002083026436060251,0.911692476272583,0.008845007675508268
0.9806779026985168,0.0019473982838139193,0.914509904384613,0.008270368607725901
0.9808093905448914,0.0019253599430105216,0.9147894263267518,0.008065956342569134
0.9810646176338196,0.0018697994599715705,0.9162225127220154,0.008058724290923278
0.9806397557258606,0.002079120773024818,0.9140856742858887,0.00901921883345216
0.9808390736579895,0.0021056702167246287,0.9150935888290406,0.009312806861399398
0.9809737205505371,0.0018520702904891388,0.9157417178153991,0.008374122278722616
0.9808588027954102,0.0018181444055080252,0.915260374546051,0.008386740687070713
0.9808942675590515,0.0017542907873381633,0.9150867819786072,0.0081675468066212
0.9805055856704712,0.001855920690314768,0.9134310603141784,0.008775701381765423
0.9803324937820435,0.0017005681241160965,0.9126602530479431,0.007935315239139767
0.9801866412162781,0.0016911991496208045,0.9121593356132507,0.0078049923347602215
0.9796994924545288,0.0018816078850962584,0.9103367686271667,0.008734730212263848
0.9797504544258118,0.0019370604890094258,0.9101614832878113,0.008710818300057212
0.9797463417053223,0.0018121634943830507,0.9098840117454529,0.008268753058009583
0.979179859161377,0.0019415628663401198,0.9075368404388428,0.009165688509634808
0.9788673520088196,0.0019858504809011487,0.9058970093727112,0.009518629510054237
0.9784988164901733,0.002203061403965539,0.9043696045875549,0.010372140908524534
0.978478729724884,0.0022323227381769225,0.9048315644264221,0.010265061837246858
0.979371190071106,0.002319561326219192,0.9086292743682861,0.01091060631609353
0.9794727563858032,0.002109068377372624,0.9088779568672181,0.01023472349788687
0.9795050621032715,0.0019239420081035912,0.9090585470199585,0.009373010013726209
0.978646457195282,0.0020904484456404247,0.9049648761749267,0.009968430597117713
0.9788119196891785,0.002512923535617434,0.9059075474739074,0.011761824908693737
0.9781458973884583,0.002686649605458882,0.9032009363174438,0.012440313023726302
0.9786942601203918,0.0023985785360344488,0.9051599740982056,0.011106885318129797
0.9795554876327515,0.002093767408376265,0.9086667895317078,0.009614578083817013
0.9798856973648071,0.0021400197515520367,0.9101425409317017,0.009878155489085773
0.9800108075141907,0.0022691129558161443,0.9109962940216064,0.010755076725921485
0.9807897806167603,0.0022842043623499814,0.9142220497131348,0.010775299741240429
0.980114758014679,0.002253748842586317,0.9115128993988038,0.01068272370038258
0.9805973768234253,0.0020650561608789152,0.9136285424232483,0.00993899571699601
0.9805212020874023,0.0022732465643787074,0.9128871917724609,0.010453736636768627
0.981419563293457,0.0018302853279352886,0.9165112018585205,0.008775565765983682
0.9816444516181946,0.001722231679073219,0.9175663471221924,0.008584396992060057
0.9813715815544128,0.0015637413789608315,0.9163658142089843,0.00787881990312167
0.9817377328872681,0.001869766091744668,0.9175019979476928,0.00932170988743933
0.9814562797546387,0.002080902148507657,0.916757333278656,0.01030908780888896
0.981336236000061,0.0018725973542422375,0.9163041114807129,0.00947715428622001
0.981573224067688,0.001981051293040895,0.9166424751281739,0.01015412974990336
0.9816426038742065,0.0023845425148172608,0.9174383163452149,0.011885513434157209
0.9812904596328735,0.0025265474638540577,0.9159966826438903,0.012564459951920438
0.9819019436836243,0.002583025011031042,0.9190292477607727,0.012564276401621584
0.982090950012207,0.0026176915710869357,0.9198577880859375,0.012627986215326252
0.9814167022705078,0.0023649611732538514,0.9170595645904541,0.011294292782598222
0.9806442260742188,0.0024438510515150235,0.913936722278595,0.011462514286997072
0.9804612398147583,0.0022019373053486072,0.913835871219635,0.009791645502084508
0.9806578755378723,0.0020906292535679528,0.9145066261291503,0.009135504516165132
0.9800761938095093,0.002324872404590473,0.9124958872795105,0.010045327172082374
0.9802675247192383,0.00203813852292865,0.9137094616889954,0.008832209992671557
0.9797626733779907,0.002263677164124428,0.91211439371109,0.009759933053314029
0.9799796342849731,0.0021032811719452265,0.9128508687019348,0.00888588783016869
0.980309009552002,0.002475839768560067,0.9142515182495117,0.010542616393268776
0.9804061055183411,0.002443945279682891,0.9149816036224365,0.010316411142868472
0.9802471995353699,0.002410923529024115,0.9138681411743164,0.009961914216173822
0.9796236753463745,0.002529751516337364,0.9112669825553894,0.010272014613710252
0.9798356294631958,0.0024979238031086724,0.9123354196548462,0.010670558094566962
0.9796814918518066,0.0026291188566631243,0.912236487865448,0.011598608509502553
0.9797466397285461,0.0025039010036253416,0.9126837611198425,0.011174305384851107
0.9796427488327026,0.0029046692891278973,0.9125119209289551,0.012650150535211995
0.9793974161148071,0.0027259885113694784,0.9111156225204468,0.012100766144871163
0.9792106747627258,0.002640687502095061,0.9104501843452454,0.011843073542272573
0.9792499542236328,0.0028593933550781128,0.9108195304870605,0.012877655973115333
0.9795934557914734,0.002357864426177868,0.9117356061935424,0.010909530988837837
0.9798935055732727,0.0027556637451099978,0.9131082177162171,0.012805809735291948
0.9795939326286316,0.0026916475252773708,0.911925983428955,0.01266900742334172
0.9801910519599915,0.00287459726363082,0.914278507232666,0.01382625308898596
