4,1.0,2.0,0.5,400,0.0025,1.0,40000,24107.22952222824
fid,fid_std,R2,R2_std
0.9049404859542847,0.0002853332954069861,0.6184567451477051,0.0010138083934260744
0.9074578285217285,0.000348550349885864,0.6263438582420349,0.0013455304130519379
0.9094305038452148,0.0004763858566849076,0.6326851010322571,0.0017128939550777786
0.9117382168769836,0.0006759988728091338,0.6402876853942872,0.00246717814262126
0.9138780832290649,0.0007708019196834138,0.6473871827125549,0.002640099132582144
0.9162786602973938,0.0008183045526552326,0.6553869843482971,0.002845221763538136
0.9181116819381714,0.000910689016734789,0.6615799188613891,0.003168375002172707
0.9202103614807129,0.0009181079159536573,0.6688091516494751,0.003205251794615101
0.9225032925605774,0.0010075974219452134,0.6767048478126526,0.0035583525538642052
0.9244073629379272,0.0008572270170083228,0.6833544731140136,0.0029156467782496726
0.926256537437439,0.0006884688104236284,0.6899554014205933,0.002325545901897371
0.9283322095870972,0.0007640988064719625,0.6972650051116943,0.002705780052784988
0.9302433729171753,0.0008768051791678311,0.7042300581932068,0.003344437269873443
0.9318901896476746,0.0008191354863148616,0.7104355096817017,0.003197125713117192
0.9334262013435364,0.0007611795332838826,0.7163654088973999,0.002973913157275996
0.9348007440567017,0.0007129952951743687,0.721685814857483,0.0029364073147369624
0.9362844228744507,0.000650595192764558,0.7272856712341309,0.002722062995031672
0.9378557205200195,0.000602976113257167,0.7332347154617309,0.0026730938961667733
0.9393784403800964,0.000619394252206025,0.7390864133834839,0.0025111491485942886
0.9408712387084961,0.00059567539118549,0.7446273446083069,0.0024833424703521504
0.9422677755355835,0.0005237949289509006,0.7500486135482788,0.0021808677213402757
0.9434601068496704,0.00038417792123641466,0.7547921180725098,0.0015641982248905113
0.944537341594696,0.00048410512933909144,0.759026825428009,0.002008165062592018
0.94598388671875,0.00037582626283787565,0.7647209882736206,0.0016675932116391374
0.9473686218261719,0.00040489000947593136,0.7700728416442871,0.0018540609240119404
0.9485122561454773,0.00043346313979140895,0.7745664238929748,0.0020212277920086835
0.9498854875564575,0.0002852641584444674,0.7799617886543274,0.0014985745949263481
0.9510919451713562,0.00026293170162433664,0.7848504424095154,0.0013522318103389142
0.9524475336074829,0.00026864230644256363,0.7903995633125305,0.0013239866591358961
0.9536765813827515,0.00017219872460081087,0.795292067527771,0.0007247616098562252
0.9548093676567078,0.000294448084215824,0.7999357581138611,0.001349228307110907
0.9556593894958496,0.00022179451363922662,0.8037294149398804,0.0010513263076576838
0.9564720392227173,0.0001415013263571312,0.8070584297180176,0.0008489390303306404
0.9574305415153503,0.00015771128613600193,0.8112272977828979,0.0011132081817356652
0.9583172798156738,0.00031445731312833443,0.8148656845092773,0.001811174697488135
0.9593168497085571,0.00030521599313432083,0.8188902139663696,0.0015718807761074085
0.9601938128471375,0.00045254177681143293,0.8224763989448547,0.002221259101409015
0.9609957933425903,0.00048103872789245354,0.825882637500763,0.0023686174023716177
0.9619169235229492,0.0004364892569872986,0.8299500823020936,0.0021733592734621498
0.9625986218452454,0.0004946729455181586,0.8328647613525391,0.0024312860833637035
0.9637502431869507,0.0004930999082752165,0.8376740336418151,0.0023955911407962747
0.9646903276443481,0.0004418148321418651,0.841752004623413,0.0021352227842343636
0.9653914570808411,0.0004427012262831329,0.8449023008346558,0.002301547446444332
0.9661982655525208,0.0004352232782574966,0.8483927845954895,0.002214894309724077
0.9669601321220398,0.0004023084316342487,0.8518378257751464,0.002066541735623058
0.9677191972732544,0.0003232376186058202,0.8553436756134033,0.0016338461424305576
0.9686161875724792,0.000438216202146427,0.8593824744224549,0.0021448603473482107
0.9692672491073608,0.0005370945244370778,0.8622962951660156,0.002592968897876079
0.9701040387153625,0.0005546945230690798,0.8659851551055908,0.0026973352964721506
0.9707885980606079,0.0005151767944301777,0.8688507556915284,0.0025253508390586797
0.9712419509887695,0.0005268379962763595,0.8709561586380005,0.002607553686166299
0.9719254374504089,0.0005861727203911575,0.8738978624343872,0.002809243384968766
0.9724408388137817,0.000729411490134832,0.8763487458229064,0.0034462246286112766
0.9729210138320923,0.000800588487120359,0.8785608768463135,0.003789286306705316
0.9732028841972351,0.0008302049614489364,0.8800755143165588,0.0039052137034646483
0.9736576080322266,0.0008113227518353156,0.882082724571228,0.003796176009013645
0.9743162393569946,0.0007624163622903681,0.8848483204841614,0.0035131035205854025
0.9746988415718079,0.0008818395949666181,0.8866337776184082,0.004028791244796585
0.9750530123710632,0.0009228835509544943,0.8882629632949829,0.004269559434523997
0.9755989909172058,0.0009645528229251194,0.8907272934913635,0.004451966599265927
0.9761875867843628,0.0010181242268317032,0.8931883454322815,0.004747457113836635
0.9768527150154114,0.0010057633997112678,0.8961121201515198,0.004619699278465916
0.9773517847061157,0.000939608122364488,0.8982700824737548,0.004271246495733697
0.9778167605400085,0.0009420921344288942,0.9002505660057067,0.004237076346495826
0.978001594543457,0.0008865705961956249,0.901132595539093,0.0039393572714178865
0.9782991409301758,0.0008067952824654616,0.9026079177856445,0.0035245247087690545
0.9787014722824097,0.0007801047164392863,0.9045404911041259,0.003446756222957575
0.9791908264160156,0.0007545665009598748,0.9067610502243042,0.0033466174705697235
0.9796379208564758,0.0008188397850373324,0.9087856650352478,0.0036594692671481515
0.9801111221313477,0.0008311867487745967,0.9109015583992004,0.003736792236574059
0.9805286526679993,0.000837518880552325,0.9126875400543213,0.0037873957971640434
0.98077392578125,0.0007614425637487978,0.9137290835380554,0.003378158839868902
0.9811394810676575,0.0007379494023914383,0.915516197681427,0.0032140368536731656
0.9818505048751831,0.0007720084304702003,0.9185988783836365,0.0033957258262943433
0.9821881055831909,0.0008053194897733426,0.9201922416687012,0.003570038698929636
0.9825226068496704,0.0007946178995023642,0.9216227054595947,0.0034499456279402266
0.982918381690979,0.0008137381113757189,0.9234702825546265,0.003559896913308434
0.9833642840385437,0.0007866750414215457,0.9255107641220093,0.0035069150531148335
0.983622670173645,0.0006807030393232955,0.9268323183059692,0.0030061377374658287
0.9838659167289734,0.0006977461532877713,0.9280171751976013,0.0030569126262497692
0.9841545224189758,0.0006527324216471581,0.9293443441390992,0.0028773441874680667
0.9846096038818359,0.0006225970580166806,0.9313596844673157,0.002766027932484923
0.9847679138183594,0.0006422390799553625,0.9319509506225586,0.0028446521778681573
0.9849541783332825,0.0006584734770696126,0.9328189253807068,0.0028764419776365186
0.9851452112197876,0.0006390468341547722,0.9337211728096009,0.002812224764138721
0.9852575063705444,0.0005916717587681468,0.9343072772026062,0.002613401464975701
0.9854146838188171,0.0005712501990800858,0.9350239634513855,0.0025081569654338757
0.9857505559921265,0.0004793870933460213,0.9364629983901978,0.0020827723166581013
0.9859119653701782,0.0003892321861657434,0.9372578382492065,0.0016644623607293507
0.9859185218811035,0.00033314725520743624,0.9374591827392578,0.0014639530976046013
0.9861917495727539,0.00026659745475680695,0.9387422800064087,0.0011699300497050437
0.9864391088485718,0.00028118754070509676,0.9398710608482361,0.00123703232829915
0.9865728616714478,0.00019784141927547483,0.9405597686767578,0.0008373578521573435
0.9867151379585266,0.00024688151192248233,0.9412957668304444,0.0011166066181567235
0.9871270060539246,0.00029726653357189464,0.9431264638900757,0.0013508623244345957
0.9872022867202759,0.00027489806918017736,0.9434225678443908,0.0012325812631229162
0.9872797131538391,0.0002909147510588852,0.9438045263290405,0.001353812673531139
0.9874758720397949,0.000266523372560557,0.9446666002273559,0.0012563646047018802
0.9876669645309448,0.00023824482788076435,0.9455757379531861,0.001158234698108576
0.9879155158996582,0.0002872752742953798,0.9467347621917724,0.0013406078955690282
0.9880790710449219,0.00019279358371933537,0.9474374413490295,0.0008879879900881023
0.9882343411445618,0.0002194801982182507,0.9481222748756408,0.0009964725679050585
0.9885396957397461,0.000296894482311333,0.9494492411613464,0.0014024036967104996
0.9887658357620239,0.0002945480675059479,0.9505249261856079,0.001385587500263943
0.9889508485794067,0.0003044802966257746,0.951209306716919,0.001456237064334605
0.9891353845596313,0.00030638010099877995,0.9520309329032898,0.001487980581391931
0.9893423318862915,0.00030341570280697415,0.9528972387313843,0.001480795506792214
0.9895498156547546,0.00029695060348847543,0.9538679957389832,0.0014283749895919534
0.989711582660675,0.00021889379711761598,0.9546986818313599,0.0010072287380628593
0.9897977113723755,0.00025085990043344594,0.9551664471626282,0.0011761436540235694
0.9898580312728882,0.00025564825012090297,0.9554871916770935,0.0011871741863832776
0.9898871183395386,0.00023737409208089997,0.9556508779525756,0.0011043465722418277
0.9899318814277649,0.00020567497641430782,0.9558589696884155,0.0009899437296905704
0.990190327167511,0.00020121370557308347,0.9569740056991577,0.000986776096853024
0.990240216255188,0.00018027195967918982,0.9572405695915223,0.000826175058714759
0.9904338121414185,0.00018453209895123788,0.9581086754798889,0.0007507289571408869
0.9906231760978699,0.0001539316187747974,0.9589514851570129,0.0006527678379307675
0.9908238649368286,0.0001400111963995515,0.9598315238952637,0.0005996954860038016
0.9910725355148315,0.00021058627880336098,0.9610081553459168,0.001005257951533748
0.9911229014396667,0.00017227903659114066,0.9612525463104248,0.0008191692465815745
0.9911614656448364,0.00028948930750435404,0.9614540457725524,0.00131862591273142
0.9912497401237488,0.0002734844535108948,0.9618096351623535,0.001280064312903806
0.9912158846855164,0.00032784751473162053,0.9617218971252441,0.0015420119699396486
0.991234302520752,0.00029800111691307183,0.9618525505065918,0.0014165015104785198
0.9913641214370728,0.00028116164348502675,0.9623843550682067,0.0014127067385604907
0.9916836619377136,0.0002139040616037499,0.9637657999992371,0.0011372784057038317
0.9916111826896667,0.00022242348960861227,0.9635112166404725,0.0011714079146487666
0.9917116165161133,0.0002192039398817939,0.9640199065208435,0.0011389203722973016
0.9916852712631226,0.0002055717520427385,0.9639528393745422,0.00112717647841644
0.9918048977851868,0.00020626956003373719,0.9644782185554505,0.001066254288904434
0.9918592572212219,0.00017976787745653647,0.9647619009017945,0.000970641139546572
0.9918177723884583,0.00021201258034128707,0.9646294951438904,0.0011284982725142945
0.9920276403427124,0.00018321670475265138,0.9655751466751099,0.0009922027983558233
0.9920655488967896,0.0002524292103636437,0.9657796740531921,0.001304869276342277
0.9920123815536499,0.00031643766738987875,0.9655969619750977,0.0015621478140616881
0.9920724034309387,0.00029700563273053835,0.9658470153808594,0.0014462820593989388
0.9920821189880371,0.00032159090728954635,0.9659371733665466,0.001627895123965347
0.9922195672988892,0.0002756118258930429,0.9665245771408081,0.0014043331278175164
0.9923187494277954,0.00025744596718471,0.9670276761054992,0.0013236861434608364
0.9925109148025513,0.0003028835322288553,0.96784827709198,0.00148186402892199
0.9925993084907532,0.00027568986806384387,0.9682387948036194,0.001365368057113458
0.9929916262626648,0.00024136571893181567,0.9699835538864136,0.0012339032459868437
0.9930353164672852,0.00027376306802450264,0.9702448010444641,0.0014363575862379508
0.9930950403213501,0.00028415464030182675,0.970581591129303,0.0014468292530940812
0.9931850433349609,0.00027121013061198144,0.970988667011261,0.0013659337660372874
0.9931842088699341,0.000338511178798203,0.9709437966346741,0.001685673224206542
0.9931635856628418,0.0003656109847673132,0.970827293395996,0.0017803978958157367
0.9930930137634277,0.00041859418201437454,0.970624303817749,0.001996951060510099
0.9931251406669617,0.00036339179185316964,0.9707964539527894,0.0017519969701604858
0.9931360483169556,0.00040004869997471715,0.9709338188171387,0.0019393968483605107
0.9932006597518921,0.0004060487634909634,0.9711724042892456,0.0019909026583831554
0.9933125376701355,0.00047688474419973456,0.9716778516769409,0.0023027212886435255
0.9932771921157837,0.0005362174094661531,0.9716095089912414,0.00257933083884508
0.9933737516403198,0.0005143574150869869,0.972072434425354,0.0024594038668711137
0.993452250957489,0.0005150539519064246,0.9723854064941406,0.0024429658570827187
0.9936040639877319,0.0005297654389935648,0.9730785250663757,0.002445785313386192
0.9936705827713013,0.0005308991940547188,0.9733782649040222,0.002439225815603373
0.99364173412323,0.0005230218969719772,0.9732630610466003,0.002418982174594781
0.9936352968215942,0.0004496495771455229,0.9732866168022156,0.002091559948670259
0.9936683773994446,0.00038892966383794847,0.9734467983245849,0.0018665104002109484
0.9937790632247925,0.00031132600927159077,0.9739415407180786,0.0015232387178022106
0.9938198328018188,0.0003858625388233201,0.9741304516792297,0.001829668514072857
0.9939365386962891,0.00037674588233483497,0.9745308995246887,0.0017979609712709195
0.993935763835907,0.0003626761641567087,0.9744903683662415,0.0017781634959574432
0.9939689636230469,0.0004297955662920935,0.9746701002120972,0.002060306773221224
0.99400395154953,0.0004303093813233793,0.9748149514198303,0.0021079493414573416
0.9940468668937683,0.00043647740600863383,0.9750202775001526,0.002122012567036565
0.9940769076347351,0.0004148508625399716,0.9751293063163757,0.001978379392995435
0.9941405057907104,0.0005253581820138113,0.9753302097320556,0.0024781511506984048
0.9942809343338013,0.00045854447255030246,0.9758495926856995,0.0021739701972357
0.9941832423210144,0.0004413749856637097,0.9754473686218261,0.0020840694199661205
0.9941610097885132,0.0003642209756177756,0.9753686428070069,0.0017544332170046364
0.9941953420639038,0.00036353520490523813,0.9755165100097656,0.0017207826255773323
0.9941673278808594,0.0003744725190515067,0.9754042625427246,0.0017596471669561338
0.9941388964653015,0.00031108285736770587,0.9752819776535034,0.0014752888434872333
0.9942194819450378,0.00033595778476105546,0.9755709171295166,0.0015902565648498721
0.9943047761917114,0.00026556368791794376,0.9759205341339111,0.0012771071673475564
0.9942265748977661,0.00020644698356458904,0.9756101965904236,0.0010268021774160116
0.9944146871566772,0.00023049255936444647,0.9763768196105957,0.00121391716138521
0.9945133924484253,0.00026925907549128856,0.9767921209335327,0.0013486672039826062
0.9944896697998047,0.0002720760706758864,0.976639723777771,0.0012905283242428428
0.9944764971733093,0.0003077567380392562,0.9765236973762512,0.0014373237635595527
0.9944801330566406,0.00026142300940944343,0.9765490412712097,0.0012883191574066426
0.9944890141487122,0.0002743316735976347,0.976561427116394,0.0013068697905939904
0.9946961402893066,0.0001974062428114058,0.9774187207221985,0.001002502932297913
0.9946834444999695,0.00017136854289670896,0.9773338079452515,0.0007746208185243488
0.994596004486084,0.00017319042971287183,0.9770373582839966,0.0008045042028239449
0.9945257902145386,0.00011980818293976216,0.9767722487449646,0.00044689996021138854
0.9947769045829773,0.00011649779300812948,0.97787504196167,0.00036171344780877205
0.9947139620780945,0.0001914478922650777,0.977619981765747,0.0008292364849070734
0.9947443008422852,0.0002001069660909771,0.9777690052986145,0.0008786490449921525
0.9948806762695312,0.0002789636552242184,0.9783771395683288,0.0012439750879002232
0.994894802570343,0.0003110618246690976,0.9784792184829711,0.0013731478227409278
0.9948179125785828,0.0003522776949469014,0.9781324148178101,0.0015889897592101063
0.994848906993866,0.00034923556398478307,0.9782675743103028,0.0015886804837568363
0.9948755502700806,0.00034064905840096375,0.9783801555633544,0.0015550146519103753
0.9948976635932922,0.000339978774445356,0.9785365581512451,0.0015740582417417181
0.9949613809585571,0.00034430522217632095,0.9788279891014099,0.0015668341091570198
0.994936466217041,0.00028075882758590414,0.978748106956482,0.0012692596594466293
0.9947690963745117,0.00033938455547497155,0.9780229091644287,0.0015372215548341164
0.994685173034668,0.0003544538954463241,0.9777185201644898,0.0015973218655934026
0.9948428869247437,0.00034523989934144735,0.9783398389816285,0.0015814069905651983
0.9948418736457825,0.00027422755308574364,0.978326416015625,0.0012129900070584425
0.9949007034301758,0.00028460696974724064,0.9785430312156678,0.0013117158693230322
0.9949161410331726,0.0003106043096137548,0.9786443948745728,0.0014853501391643557
0.9950426816940308,0.00042173422993332195,0.9792115807533264,0.0020064258766791803
0.9950952529907227,0.00041476002116471827,0.979410994052887,0.002015199996222843
0.9951925277709961,0.0004711247165211484,0.979837691783905,0.002219429521238603
0.9951437711715698,0.0004796131866632741,0.9796909332275391,0.0022797562214817786
0.9950974583625793,0.000422559330942266,0.9795357346534729,0.0020123007588498283
0.9952315092086792,0.0003317821845453873,0.9801294803619385,0.0016142676111769564
0.9951281547546387,0.00037042070411256805,0.9797070503234864,0.0017899554809965442
0.9951133728027344,0.0003753809180206533,0.9795947194099426,0.0018774773283735387
0.9950156211853027,0.00043679522618257085,0.9791683077812194,0.002141214324953949
0.9950605630874634,0.0004411527718638931,0.9794271230697632,0.0021428593828802605
0.9952004551887512,0.0004992762624556911,0.9799691200256347,0.0023617876355501066
0.995057225227356,0.00044738284241395356,0.979348087310791,0.002126232440893643
0.9949771165847778,0.0004531772148006308,0.979012405872345,0.0021573076378098815
0.9948895573616028,0.0004920061624670073,0.978635597229004,0.002303841527466002
0.9948782920837402,0.0004793319527066531,0.9785876631736755,0.0022441988285921356
0.9948772192001343,0.00047026707022906867,0.9786448955535889,0.0022009154196371544
0.9950051307678223,0.00040218164347799164,0.979164969921112,0.0018953728430153732
0.9950467944145203,0.0004241424574317066,0.9793343305587768,0.0019937094182395174
0.9949911236763,0.000282524638052132,0.9791141629219056,0.0013750632902128999
0.995043158531189,0.000235949029014743,0.9793612957000732,0.0012050618184630778
0.9949231147766113,0.0002795944344441869,0.9789019703865052,0.0014388652652491736
0.9949977993965149,0.00027084927737465816,0.9791803479194641,0.0013892805274044594
0.9949637651443481,0.000317782971632877,0.9791029453277588,0.001555125525819861
0.9951448440551758,0.0003410185540565311,0.9797675609588623,0.0017114158553104325
0.9949323534965515,0.00035511753871245584,0.978900420665741,0.0018403113158699544
0.9950092434883118,0.00047472502706522317,0.9792005300521851,0.0023680706518241232
0.9951269030570984,0.0005122800760515384,0.9796454668045044,0.0025270921043371885
0.9951850175857544,0.0004149780810702232,0.979941463470459,0.0020491519693307597
0.9952095746994019,0.0005313373795184102,0.980122423171997,0.0025874443845226567
0.9953981637954712,0.0005827200193123759,0.9808757424354553,0.002807708088774861
0.9954423904418945,0.0005745847789712555,0.9810404539108276,0.0026724750345701706
0.9954937100410461,0.0005306638875095326,0.9812196016311645,0.0024740179631931956
0.9956216812133789,0.0005522698858812934,0.981706964969635,0.00259557224839765
0.9956749677658081,0.0005428496077626502,0.9818175196647644,0.0025517582612804663
0.9955576658248901,0.0005982360676523905,0.9813486933708191,0.0028138111476392526
0.9956099390983582,0.0005870928617716159,0.9815706729888916,0.0027544347144281846
0.9956201314926147,0.0005155471973203129,0.9815893054008484,0.002422640552119994
0.9957630038261414,0.000437212143772932,0.9822141885757446,0.0021141465092982094
0.9958086013793945,0.00044646097861613065,0.9823699951171875,0.002173121071524029
0.9959114193916321,0.0004884643369870556,0.9827890872955323,0.0023238062867721905
0.9959236979484558,0.0004942353083569072,0.9828474521636963,0.002358945733957021
0.9959837794303894,0.0004679851721289012,0.9830289959907532,0.002220711030559507
0.9958259463310242,0.0005480660174838574,0.9824007034301758,0.00263080539709585
0.9958020448684692,0.0005061223364201166,0.982287073135376,0.0024150364685535893
0.9956509470939636,0.00046044399445629443,0.9816463351249695,0.0021976997587636877
0.9956866502761841,0.0004071207202052911,0.9818019866943359,0.0019816357649232725
0.995763897895813,0.0003589582968667378,0.9821243524551392,0.0017556820056329769
0.9958431124687195,0.00037766260023041834,0.9824463963508606,0.001827730279639318
0.995846152305603,0.0003989103362182911,0.9824783205986023,0.0018776845327440758
0.9957106709480286,0.000396032665913255,0.9819332122802734,0.0018885890999567959
0.9957550764083862,0.000354157281128938,0.9821165561676025,0.0017570137070743361
0.9959394335746765,0.00032505197255995035,0.982855749130249,0.001629550590326302
0.9959756135940552,0.0002964900251655072,0.9829612374305725,0.0015372329955068106
0.9958353042602539,0.0002801868118846933,0.9824003458023072,0.0014798186080110306
0.9956366419792175,0.00025390902590204334,0.9815986394882202,0.0013213164125342328
0.9956008195877075,0.00025469925499032686,0.9814637303352356,0.0013028501890828567
0.9955917596817017,0.0002446226673458305,0.9814494371414184,0.0012313296615881863
0.9954642057418823,0.0003102359132311096,0.9809329509735107,0.0015274993884711063
0.9956138730049133,0.0003107332675180417,0.9815853595733642,0.0014816645443960315
0.9955929517745972,0.0003185608055295801,0.9814736127853394,0.0015089220396748162
0.9954628944396973,0.00034114073049150765,0.9808770537376403,0.0015852236458043423
0.995502769947052,0.00037207377662079773,0.9810885190963745,0.0017268357496100226
0.995406985282898,0.0003119171691479349,0.9807050228118896,0.0014723281495679055
0.9954163432121277,0.0002566845802875051,0.9808184981346131,0.0011901800285037643
0.9955377578735352,0.0003171941958727833,0.9813790559768677,0.0014469320952108567
0.9954693913459778,0.00040237849279584255,0.9810773253440856,0.0018029539700910968
0.9955272674560547,0.0004460581091134709,0.9813384294509888,0.0019975052596839936
0.9957488775253296,0.0003947101773428416,0.9822780728340149,0.00175329929836898
0.9956167340278625,0.00038737218868539454,0.9817262291908264,0.0017466115276749685
0.9955660104751587,0.00034069387625607,0.9815561175346375,0.0014997891286475055
0.9956014752388,0.0003356134423950921,0.9817246556282043,0.0014470864774985093
0.9956070780754089,0.00037825017030950034,0.9817270159721374,0.0016683467629154014
0.995639443397522,0.0003639010975897463,0.9818496227264404,0.0016097859356309036
0.9955302476882935,0.00037703446556781054,0.9813943982124329,0.001592676595862605
0.9955762624740601,0.000351746243191331,0.9815874934196472,0.0014609306281912905
0.9955570101737976,0.00044790385666398284,0.9814996957778931,0.0018605887929529783
0.9955375790596008,0.000580447744253063,0.981316328048706,0.002492913286127421
0.995599091053009,0.000519888864357885,0.9815596580505371,0.002220131709323831
0.9955538511276245,0.0004989711379184188,0.9814147353172302,0.0021593213573346945
0.9956204295158386,0.000424997271241242,0.9817193269729614,0.0018224907395946203
0.9957162141799927,0.00048218640149174215,0.9821122527122498,0.0020308226480873384
0.9957587122917175,0.0004624940423989861,0.9823057770729064,0.0019610403373303965
0.9957020878791809,0.0004617375008930088,0.9820794820785522,0.0019687051079313187
0.9956809878349304,0.0004107934267906183,0.9819835305213929,0.001759509543246868
0.9957376718521118,0.0003588697171152278,0.9822064280509949,0.0015524966364672062
0.9957515001296997,0.00035151238989280045,0.9822627425193786,0.0014671442014958977
0.9957590103149414,0.00027279234535169456,0.9823482036590576,0.0011225548299814668
0.9958782196044922,0.00027103092282178146,0.9828620433807373,0.0011344221736115457
