fid,R2,R4,R6,R8,h
0.893876056724321,0.48937526058032854,0.029901859626164498,0.0020052675866890275,0.0001733481979456003,0.98989898989899
0.88525237116933,0.45534705487971944,0.023956521052178822,0.0014670756351259327,0.00011535696628211854,1.0101010101010102
0.876041822523027,0.4218969004090629,0.01918565070666913,0.0010716546848684766,7.65263843377425e-05,1.0303030303030305
0.8662665671485679,0.3894578476588174,0.015371644036121351,0.0007824399201185983,5.068693753405667e-05,1.0505050505050506
0.8559592224081359,0.3583889651427805,0.01233029089111128,0.0005715860789486232,3.356837687053181e-05,1.0707070707070707
0.8451610179840924,0.3289621935295881,0.009908448564982903,0.000418160724881366,2.22579015305552e-05,1.090909090909091
0.833919624529457,0.30136019509813133,0.007980671663051393,0.0003066053687509577,1.479293752437655e-05,1.1111111111111112
0.822286920817892,0.2756828697026968,0.006445418671849604,0.00022546514743469254,9.86414944048244e-06,1.1313131313131315
0.8103169069971939,0.25195938587191524,0.005221262272442169,0.0001663701795851324,6.6045231542716316e-06,1.1515151515151516
0.7980638994604679,0.23016269266602626,0.004243367450818909,0.00012323948560598801,4.44292909613291e-06,1.1717171717171717
0.7855810729351566,0.21022414872840067,0.003460375565881793,9.167239017574364e-05,3.004333990133725e-06,1.191919191919192
0.772919359896161,0.19204674735292043,0.002831743669637601,6.849166437441681e-05,2.042803960406233e-06,1.2121212121212122
0.7601266803734485,0.17551617405706335,0.0023255315887389994,5.1405563806163174e-05,1.3970316292004937e-06,1.2323232323232325
0.7472474551550891,0.16050949170847295,0.0019165973679137964,3.8760651388741816e-05,9.610572583992284e-07,1.2525252525252526
0.7343223482212532,0.1469015952730121,0.0015851472651391165,2.936254925953481e-05,6.650995705481705e-07,1.272727272727273
0.7213881854941475,0.1345697531717842,0.0013155832572988569,2.2346732464980456e-05,4.6304626011016097e-07,1.292929292929293
0.7084780028697129,0.1233966090295844,0.0010955941764340734,1.7085759169871556e-05,3.2430145158769315e-07,1.3131313131313131
0.69562118429843,0.11327200463460978,0.000915442861805266,1.3122807560811493e-05,2.2847140047708893e-07,1.3333333333333335
0.6828436587036022,0.10409393777157123,0.0007674090169306427,1.0124095529726445e-05,1.6189512634128047e-07,1.3535353535353536
0.6701681318422514,0.09576890997311252,0.0006453546281995443,7.844804504791834e-06,1.1537378526608349e-07,1.373737373737374
0.6576143354261929,0.08821186189420112,0.0005443852481681459,6.104642071104837e-06,8.267966567911638e-08,1.393939393939394
0.6451992808449102,0.08134584395135352,0.00046058594979172553,4.770280594169128e-06,5.9573272245122124e-08,1.4141414141414144
0.6329375087508053,0.07510152904236862,0.00039081529853069775,3.7427036728713457e-06,4.315250531008289e-08,1.4343434343434345
0.6208413287375893,0.06941664237607975,0.0003325443499464104,2.948060627865633e-06,3.1419685752674445e-08,1.4545454545454546
0.6089210455394278,0.06423535952913262,0.00028373058439443746,2.3310337943345575e-06,2.2992068473061234e-08,1.474747474747475
0.5971851697657556,0.05950770634275523,0.000242718968284528,1.8500105182899272e-06,1.6907293155055043e-08,1.494949494949495
0.585640612307348,0.055188981757885835,0.00020816410421966837,1.4735552733161642e-06,1.2491949247717474e-08,1.5151515151515154
0.574292862319638,0.05123921593477794,0.00017896880490039292,1.1778215568323113e-06,9.272308023631884e-09,1.5353535353535355
0.5631461492010942,0.04762267001936631,0.0001542354848342839,9.446455467082263e-07,6.913370575787858e-09,1.5555555555555556
0.552203589309426,0.0443073799319551,0.00013322757968358654,7.601362028372189e-07,5.177028939564929e-09,1.575757575757576
0.541467318349104,0.04126474398223915,0.0001153388309755201,6.136282723732739e-07,3.8931957015470155e-09,1.595959595959596
0.5309386104615408,0.03846915253006057,0.00010006875724695796,4.969016258662043e-07,2.9397787096903257e-09,1.6161616161616164
0.5206179850818724,0.03589765700236601,8.700300507585944e-05,4.035968282233534e-07,2.2287197925632435e-09,1.6363636363636365
0.5105053026161717,0.03352967512241273,7.579756073521831e-05,3.287758733182652e-07,1.6962121593770348e-09,1.6565656565656568
0.5005998499553249,0.03134672905093187,6.616602522759827e-05,2.6859072900366955e-07,1.2958118957370735e-09,1.676767676767677
0.49090041678651913,0.029332213171851695,5.786932740020841e-05,2.2003226639818996e-07,9.93563869137804e-10,1.696969696969697
0.48140536359940933,0.027471188403057425,5.0707383309411576e-05,1.8073935782642833e-07,7.645366218296403e-10,1.7171717171717173
0.4721126822149942,0.025750200124602413,4.451231386438614e-05,1.488531848174449e-07,5.903475280118897e-10,1.7373737373737375
0.4630200495973326,0.02415711705997706,3.914291381708132e-05,1.2290564491852272e-07,4.573872107417926e-10,1.7575757575757578
0.4541248756391474,0.022680988697646044,3.4480128561634356e-05,1.0173357243125916e-07,3.5554001004098224e-10,1.777777777777778
0.44542434554989163,0.021311919087933524,3.0423344947332156e-05,8.44125723878207e-08,2.772579368067555e-10,1.7979797979797982
0.4369154574131332,0.020040955084835367,2.6887341439371604e-05,7.020580976861189e-08,2.168876330027955e-10,1.8181818181818183
0.42859505542500465,0.018859987320265174,2.37997738378544e-05,5.852424210574729e-08,1.701792019174085e-10,1.8383838383838385
0.42045985927357177,0.01776166239680966,2.1099097194869082e-05,4.889563826449609e-08,1.3392632450504225e-10,1.8585858585858588
0.41250649007235624,0.01673930496431171,1.8732843954899797e-05,4.094036580293219e-08,1.0570153723889793e-10,1.878787878787879
0.404731493218252,0.01578684850573801,1.665619376910563e-05,3.435240968979997e-08,8.366076437253215e-11,1.8989898989898992
0.39713135850579845,0.014898773800167589,1.4830782743226994e-05,2.888444722016003e-08,6.639844853117051e-11,1.9191919191919193
0.3897025377947174,0.01407005415653362,1.3223709728038032e-05,2.4336077788686815e-08,5.28397910196796e-11,1.9393939393939394
0.3824414604964916,0.013296106622644166,1.1806705163970758e-05,2.054451396842636e-08,4.216031101126695e-11,1.9595959595959598
0.37534454711749204,0.012572748471402105,1.0555434349122336e-05,1.7377198543478452e-08,3.372558951622945e-11,1.97979797979798
0.36840822107109206,0.011896158351586368,9.448912128119854e-06,1.472593298297219e-08,2.7045980329286442e-11,2.0
