fid,R2,R4,R6,R8,h
0.8294608585936074,0.2586299846742508,0.003670123082502175,9.181809746011009e-05,2.9729401970062227e-06,1.090909090909091
0.8143750893711865,0.22731439728324165,0.002706217321020156,5.9175125340208144e-05,1.6638479611724943e-06,1.1111111111111112
0.7986445900767176,0.19944177554600936,0.002004565439186018,3.8326451083902834e-05,9.367440690366713e-07,1.1313131313131315
0.7823884910971289,0.17485542887010921,0.0014924115607969702,2.4972156752929183e-05,5.313137681023193e-07,1.1515151515151516
0.7657232602972974,0.1533062113393159,0.001117153482212317,1.6380169174771813e-05,3.0391309616403103e-07,1.1717171717171717
0.7487588852815229,0.1344997416823715,0.0008409456806479873,1.0821258509245377e-05,1.754293498204243e-07,1.191919191919192
0.731596539883612,0.118129786516608,0.0006366146774227487,7.201749315729069e-06,1.0222869094871311e-07,1.2121212121212122
0.7143274062281927,0.10389951674111837,0.0004846455075316528,4.828776008141955e-06,6.014953611495463e-08,1.2323232323232325
0.6970323250349495,0.09153353270337058,0.0003709965879012812,3.2618613710697098e-06,3.5734292663041365e-08,1.2525252525252526
0.6797819976917377,0.08078351010066483,0.00028553283537925873,2.219630612059019e-06,2.1433296512545313e-08,1.272727272727273
0.6626375281022074,0.07142977481965099,0.00022090942433728542,1.5213099759722784e-06,1.2976840859920012e-08,1.292929292929293
0.6456511522342854,0.06328048039564355,0.00017177903237669857,1.0500190763749724e-06,7.929203004737195e-09,1.3131313131313131
0.6288670518559761,0.05616951380279599,0.00013422913773918733,7.296779561846074e-07,4.888346880696133e-09,1.3333333333333335
0.6123221852993278,0.04995384228335467,0.00010538208981931457,5.104197488012651e-07,3.0398391768913525e-09,1.3535353535353536
0.596047093915405,0.04451072689075143,8.31101187762278e-05,3.593287847514967e-07,1.9062348250782697e-09,1.373737373737374
0.5800666605178831,0.03973503992669286,6.583152471805633e-05,2.5452553779290294e-07,1.2050919875584137e-09,1.393939393939394
0.5644008077677785,0.035536805203512385,5.23643067175876e-05,1.8136513956233e-07,7.678288903012478e-10,1.4141414141414144
0.5490651319116547,0.03183900903556836,4.182055426453655e-05,1.299781224052194e-07,4.929404835596878e-10,1.4343434343434345
0.5340714718895991,0.028575689265667604,3.352987444335062e-05,9.366875341940175e-08,3.187860724598995e-10,1.4545454545454546
0.519428416532417,0.02569028797667536,2.6983590529063636e-05,6.786482548611231e-08,2.076214334257365e-10,1.474747474747475
0.5051417540342362,0.0231342432923724,2.1793869034473895e-05,4.942438670423928e-08,1.3614778821835878e-10,1.494949494949495
0.49121486856412616,0.020865792048643743,1.7663628097591e-05,3.617503995832228e-08,8.987038077481696e-11,1.5151515151515154
0.47764908906992265,0.01884895515478511,1.4364270976414823e-05,2.660578478777491e-08,5.970306312137776e-11,1.5353535353535355
0.46444399522281077,0.017052679377101775,1.1719127559953806e-05,1.965957004010783e-08,3.990813784620813e-11,1.5555555555555556
0.451597685182801,0.015450112014685312,9.591080458891796e-06,1.4592768453274148e-08,2.683651288891826e-11,1.575757575757576
0.4391070095102451,0.01401798790642291,7.873274054555847e-06,1.0879403398818778e-08,1.81513704791149e-11,1.595959595959596
0.42696777516241335,0.012736111091456498,6.482105983093651e-06,8.145488457716552e-09,1.2346226243568098e-11,1.6161616161616164
0.4151749231213511,0.011586916085982288,5.351916477741236e-06,6.123752220795224e-09,8.443584957493496e-12,1.6363636363636365
0.4037226828250017,0.010555096077122702,4.430946615519942e-06,4.6222446252451935e-09,5.805199350903601e-12,1.6565656565656568
0.39260470622076105,0.009627287358393782,3.6782492050788493e-06,3.5024503960425026e-09,4.011788349907935e-12,1.676767676767677
0.3818141839394346,0.00879180105892704,3.061318047262638e-06,2.663950033369406e-09,2.7862850213275125e-12,1.696969696969697
0.37134394579479213,0.00803839467867333,2.5542612425786947e-06,2.033614573192689e-09,1.944547788292181e-12,1.7171717171717173
0.36118654755299734,0.007358077168206359,2.136388246075262e-06,1.5579562595015037e-09,1.3635116409504497e-12,1.7373737373737375
0.3513343456826194,0.006742942317237809,1.7911128541711497e-06,1.1976872630793635e-09,9.604845057900146e-13,1.7575757575757578
0.3417795615892583,0.006186026071307786,1.5050983831191843e-06,9.238309531526839e-10,6.79609884417586e-13,1.777777777777778
0.3325143366553735,0.005681184108438397,1.2675892198101693e-06,7.14930096562427e-10,4.829649343417818e-13,1.7979797979797982
0.3235307792456458,0.005222986600511064,1.0698863225843395e-06,5.550337092408149e-10,3.446743835380807e-13,1.8181818181818183
0.31482100469521723,0.004806627577522296,9.04934306077087e-07,4.3223915458655146e-10,2.4699764830988595e-13,1.8383838383838385
0.30637716917372193,0.0044278467238542275,7.669953235757976e-07,3.376319374478679e-10,1.7771407833310728e-13,1.8585858585858588
0.2981914982085183,0.004082861778206879,6.513906953328281e-07,2.645115762856103e-10,1.283667784378224e-13,1.878787878787879
0.29025631055389295,0.0037683099945997516,5.542955871898002e-07,2.0782412619026307e-10,9.30772455888771e-14,1.8989898989898992
0.2825640380085285,0.003481197360653464,4.725753646959207e-07,1.637445873871466e-10,6.774142905131503e-14,1.9191919191919193
0.2751072417096662,0.0032188544691838837,4.036547887200828e-07,1.293684590583407e-10,4.9481918379217494e-14,1.9393939393939394
0.2678786253667362,0.0029788981065962355,3.454131694065689e-07,1.0248307956091759e-10,3.6272949726037763e-14,1.9595959595959598
0.26087104584059895,0.0027591977622074687,2.9610009834717233e-07,8.139751137428579e-11,2.6682565203614862e-14,1.97979797979798
0.2540775214242928,0.002557846380843833,2.542675406328762e-07,6.48155422385286e-11,1.9694552900532857e-14,2.0
