fid,R2,R4,R6,R8,h
0.9542376379440961,0.792194766949453,0.25052666317053257,0.04217403032085817,0.008221823953244445,0.7676767676767677
0.9508348057240931,0.7740221493469421,0.2141943512334273,0.032692046168000186,0.005995409061989443,0.787878787878788
0.9471416617398912,0.753972966122056,0.18079337931788914,0.025097426788890036,0.004315353665271362,0.8080808080808082
0.9431172354975886,0.7318586308848913,0.15072846527814557,0.019079434567547154,0.0030637911134946947,0.8282828282828284
0.9387154843181571,0.707519663306597,0.12421118881982386,0.014362088936483825,0.002144474717029927,0.8484848484848485
0.9338859849601083,0.6808514300695578,0.10126795465811625,0.01070501972111927,0.0014793816227785155,0.8686868686868687
0.9285753136356761,0.6518334908248861,0.08176807651325689,0.00790204987695315,0.0010058836370191125,0.888888888888889
0.9227292183978756,0.6205581728699848,0.065463116034272,0.005778640571173923,0.0006743559148111981,0.9090909090909092
0.9162955686821563,0.587251904829856,0.05202891564240301,0.004188895361470541,0.00044610678835312056,0.9292929292929294
0.9092278910654141,0.5522820826663268,0.04110397358456365,0.0030124851912474225,0.00029154154603688187,0.9494949494949496
0.9014891065672924,0.516143947248601,0.03232057854396856,0.00215163633813361,0.0001885091184432563,0.9696969696969697
0.8930549404363805,0.4794263870134387,0.025327497520749327,0.0015282107220068964,0.00012081399950763804,0.98989898989899
0.8839164508711749,0.44276150271812226,0.01980460859520504,0.0010808778864204683,7.689884739197249e-05,1.0101010101010102
0.8740812524209642,0.40676773223213114,0.015470722269371368,0.0007623962698983082,4.871223999796717e-05,1.0303030303030305
0.8635732625725259,0.3719980209422078,0.012086151885676074,0.0005370525994056337,3.0771992243230235e-05,1.0505050505050506
0.8524310907746445,0.33890225603239005,0.009451588333292214,0.0003783262129739186,1.942229728171242e-05,1.0707070707070707
0.8407054207062407,0.3078082931450774,0.007404655302977692,0.0002668396318723877,1.2269197759905464e-05,1.090909090909091
0.8284558477286903,0.2789207365377453,0.005815258301240673,0.0001886322034781552,7.768601717275797e-06,1.1111111111111112
0.8157476194727435,0.25233308702820034,0.004580550821287582,0.00013376189348302903,4.936423828258242e-06,1.1313131313131315
0.8026486271501304,0.22804759414042763,0.0036200660030098536,9.521241932331162e-05,3.1510160517034302e-06,1.1515151515151516
0.7892268613365669,0.20599769311316096,0.0028713302854039865,6.806491931093665e-05,2.022020978134419e-06,1.1717171717171717
0.7755484212751135,0.18606937582246816,0.002286100814394562,4.888600184686307e-05,1.3051497719422683e-06,1.191919191919192
0.7616760737600685,0.1681194470991099,0.0018272509608490836,3.528487236707963e-05,8.477057453049483e-07,1.2121212121212122
0.7476683011436879,0.1519899051993349,0.0014662593091978758,2.5597915362069246e-05,5.541800949772052e-07,1.2323232323232325
0.733578752194236,0.13751852189010866,0.0011812242003453278,1.86667240121537e-05,3.6470437203249346e-07,1.2525252525252526
0.7194560049493947,0.12454613409467287,0.0009553159876428326,1.3683215892895374e-05,2.4162454343134124e-07,1.272727272727273
0.7053435583898031,0.11292131357068334,0.0007755826805350165,1.0082164944458724e-05,1.6115661033446603e-07,1.292929292929293
0.691279982988269,0.10250306985092016,0.0006320346731539292,7.466875457673761e-06,1.082025404190818e-07,1.3131313131313131
0.6772991746962328,0.0931621512919023,0.000516946458261332,5.557845845323795e-06,7.312540573336992e-08,1.3333333333333335
0.6634306703849635,0.08478139380522379,0.00042432521059574134,4.157304359270961e-06,4.9738005272421575e-08,1.3535353535353536
0.6496999941557156,0.07725545571218012,0.0003495067517240562,3.124675382392357e-06,3.404375522281733e-08,1.373737373737374
0.6361290130348477,0.07049018273750844,0.00028884829390780486,2.3595678853520838e-06,2.3444992771322734e-08,1.393939393939394
0.6227362875446519,0.06440177268088745,0.00023949451524706597,1.7899438902154701e-06,1.6242678805337994e-08,1.4141414141414144
0.6095374078134004,0.0589158534331513,0.00019919913717715925,1.3638602407681292e-06,1.1318526218872941e-08,1.4343434343434345
0.5965453096229055,0.05396654762328782,0.00016618851362463547,1.043681635453984e-06,7.931879616237593e-09,1.4545454545454546
0.5837705674220701,0.04949556886632785,0.00013905705217040596,8.020081925249212e-07,5.5891546749245675e-09,1.474747474747475
0.5712216631382933,0.045451375255622366,0.00011668679526801382,6.187968690543004e-07,3.959412577948507e-09,1.494949494949495
0.5589052308205888,0.041788392902421874,9.818537957786954e-05,4.793174860415966e-07,2.81943665036639e-09,1.5151515151515154
0.5468262779170895,0.03846631404732353,8.283801194985717e-05,3.726946754748478e-07,2.0177856001142264e-09,1.5353535353535355
0.5349883844548983,0.035449469131319244,7.007016683714246e-05,2.908629652012678e-07,1.4511253711625258e-09,1.5555555555555556
0.523393881645088,0.03270626919687896,5.941851022693563e-05,2.2781447405318335e-07,1.0485529254039755e-09,1.575757575757576
0.5120440115468124,0.030208713372855817,5.0508156358646576e-05,1.7905478999346966e-07,7.611525814697537e-10,1.595959595959596
0.5009390694425445,0.027931955484467887,4.303481579095599e-05,1.412076362470065e-07,5.549983318452687e-10,1.6161616161616164
0.4900785305326468,0.02585392368239995,3.6750734338209536e-05,1.1172635688959717e-07,4.0643867804315626e-10,1.6363636363636365
0.47946116247770293,0.023954987177025794,3.14535800501625e-05,8.868243538190401e-08,2.9890194014214445e-10,1.6565656565656568
0.46908512521587237,0.022217664545105556,2.697763063556606e-05,7.060981162823064e-08,2.2072006941824498e-10,1.676767676767677
0.4589480593728154,0.02062636855098506,2.3186762087360606e-05,5.6389792879850277e-08,1.636384477824878e-10,1.696969696969697
0.4490471644678778,0.01916718293067593,1.9968852349793887e-05,4.5165623604648406e-08,1.2179019058350281e-10,1.7171717171717173
0.4393792680103357,0.01782766708913612,1.7231300338879067e-05,3.627881615352581e-08,9.098662617355816e-11,1.7373737373737375
0.4299408864735367,0.01659668513648765,1.4897426960208364e-05,2.9221513106261738e-08,6.82240904757095e-11,1.7575757575757578
0.4207282790358109,0.015464256127035362,1.2903575819490319e-05,2.360070812896447e-08,5.133945428012994e-11,1.777777777777778
0.4117374948858262,0.01442142276103493,1.1196770740065277e-05,1.9111273044037613e-08,3.876841374813743e-11,1.7979797979797982
0.4029644148061267,0.013460136162309193,9.732817737225343e-06,1.551554962536535e-08,2.937512017167074e-11,1.8181818181818183
0.39440478767273546,0.012573154656875814,8.474762830832693e-06,1.2627853562752112e-08,2.2331563835766682e-11,1.8383838383838385
0.3860542624399806,0.01175395475137407,7.391635579711073e-06,1.0302667527671684e-08,1.7031814818594974e-11,1.8585858585858588
0.37790841611775605,0.010996652748906358,6.457422692242491e-06,8.425614722176666e-09,1.3030791750781197e-11,1.878787878787879
0.3699627781929915,0.010295935647562107,5.650227420791774e-06,6.906535406959395e-09,1.0000364565899844e-11,1.8989898989898992
0.36221285189788294,0.009647000147000758,4.951579381998472e-06,5.674159411844241e-09,7.697758667558355e-12,1.9191919191919193
0.3546541326820143,0.009045498744216784,4.3458664967974576e-06,4.671993891413243e-09,5.942724801217181e-12,1.9393939393939394
0.3472821242076478,0.008487492034549782,3.8198663270175e-06,3.855139422669446e-09,4.600980130539526e-12,1.9595959595959598
0.3400923521502956,0.007969406450246441,3.3623585171880756e-06,3.1878175228105752e-09,3.572153390962843e-12,1.97979797979798
0.33308037605718505,0.007487996769624388,2.9638035792478116e-06,2.6414450398224685e-09,2.7809772616833552e-12,2.0
