fid,R2,R4,R6,R8,h
0.8819815683549277,0.4230021025646731,0.014511555769162014,0.0006621661564097893,4.013054981363241e-05,1.0101010101010102
0.8710179496552657,0.382380187667921,0.010841318570933378,0.0004385988404862173,2.33873688752906e-05,1.0303030303030305
0.8591557107862144,0.34347595569560435,0.008096323099820215,0.00028973374121517634,1.3564867784268613e-05,1.0505050505050506
0.8464476342189451,0.3069411160113081,0.006052675551426937,0.00019128903462317735,7.853908994370793e-06,1.0707070707070707
0.8329675609763796,0.27320838950590703,0.004534970996684235,0.00012646065385979325,4.5513717030895954e-06,1.090909090909091
0.8188042452306441,0.24249838465991425,0.003408603443876758,8.384422764636764e-05,2.6457250580256215e-06,1.1111111111111112
0.8040550990161062,0.2148533171776216,0.0025719329468848135,5.5818724791013224e-05,1.54545586071161e-06,1.1313131313131315
0.7888206413260446,0.190182305661111,0.0019491311536255717,3.7349069135470356e-05,9.083593416752005e-07,1.1515151515151516
0.7732000738679754,0.1683064281743548,0.0014840995960932277,2.513397532260152e-05,5.377332460351892e-07,1.1717171717171717
0.7572880802475619,0.14899683913235354,0.0011355547337391666,1.7018313571515984e-05,3.2082599591755064e-07,1.191919191919192
0.7411727391821711,0.13200357620206574,0.0008731975836366602,1.1597429390764635e-05,1.9299422740958725e-07,1.2121212121212122
0.7249343464631156,0.11707539507291594,0.0006748052766549957,7.955250535415074e-06,1.1708124009759066e-07,1.2323232323232325
0.708644920645313,0.10397222183534399,0.0005240626864447395,5.492952267480319e-06,7.163620446071433e-08,1.2525252525252526
0.6923681892744841,0.09247211277845643,0.00040896577910725735,3.817670445620578e-06,4.4204712846711186e-08,1.272727272727273
0.6761598908477825,0.08237442656015677,0.0003206552507772469,2.6704826830204784e-06,2.750751047723728e-08,1.292929292929293
0.6600682680153619,0.07350055426321034,0.00025256835892930197,1.8798462747517023e-06,1.7258939127162584e-08,1.3131313131313131
0.6441346628736282,0.06569318397925465,0.00019982335996454573,1.3314611787308972e-06,1.0916297043413698e-08,1.3333333333333335
0.6283941533413269,0.05881476688447915,0.00015877278512294032,9.487121704545228e-07,6.958952933948477e-09,1.3535353535353536
0.6128761906888783,0.05274561756070984,0.00012667879874042525,6.79928339378627e-07,4.470161732796847e-09,1.373737373737374
0.597605213411959,0.047381915543177965,0.00010147670362276131,4.900453152029437e-07,2.8927731849453066e-09,1.393939393939394
0.5826012231253325,0.042633763245731565,8.160211183000692e-05,3.5512051048669207e-07,1.8854629707172636e-09,1.4141414141414144
0.5678803152087669,0.03842338288933707,6.58641730434833e-05,2.587050760789726e-07,1.237473417627064e-09,1.4343434343434345
0.5534551615452591,0.0346834897450286,5.335220775969702e-05,1.8943012072535805e-07,8.176583138038345e-10,1.4545454545454546
0.5393354455973423,0.03135585183260688,4.3366646868267655e-05,1.3939128037796552e-07,5.437916660196249e-10,1.474747474747475
0.5255282518140588,0.02839003078319169,3.536772292364819e-05,1.0306112848012915e-07,3.639382505805716e-10,1.494949494949495
0.5120384123352266,0.025742290521193464,2.8937178297834705e-05,7.655259044427584e-08,2.450588845334698e-10,1.5151515151515154
0.4988688144276272,0.023374656872694112,2.374955875935682e-05,5.7117133945328514e-08,1.659882702970155e-10,1.5353535353535355
0.48602067223475115,0.02125411030818269,1.9550596390947574e-05,4.2800913548882494e-08,1.1307553113204243e-10,1.5555555555555556
0.4734937663684274,0.01935189460675769,1.6140858910539227e-05,3.2207804095188944e-08,7.745825248402009e-11,1.575757575757576
0.461286654702335,0.017642925564519713,1.3363328519172512e-05,2.433518280132012e-08,5.334595016777957e-11,1.595959595959596
0.44939685749420566,0.016105285527263046,1.1093925660941673e-05,1.8459504744308317e-08,3.693176217359498e-11,1.6161616161616164
0.43782101970357074,0.014719791255496254,9.234249383152278e-06,1.4056149100686869e-08,2.5697840807852668e-11,1.6363636363636365
0.426555053104064,0.013469624289493585,7.705993234588737e-06,1.074298073569571e-08,1.7969146168047853e-11,1.6565656565656568
0.41559426052901016,0.012340014504682736,6.446633016154797e-06,8.240409899122384e-09,1.2625001576653933e-11,1.676767676767677
0.4049334443422575,0.01131796890459182,5.406083911291049e-06,6.342988594483094e-09,8.911489419978763e-12,1.696969696969697
0.39456700099769176,0.010392038885559495,4.5440994108029225e-06,4.899114908528211e-09,6.31870675607223e-12,1.7171717171717173
0.3844890033427561,0.009552120232436822,3.828240088788762e-06,3.796463583639802e-09,4.499992057635446e-12,1.7373737373737375
0.37469327213227654,0.008789280981788172,3.2322818015796504e-06,2.951480071705892e-09,3.2184724321010615e-12,1.7575757575757578
0.36517343804987834,0.008095613035626044,2.7349639842157586e-06,2.301771541144472e-09,2.311497033307064e-12,1.777777777777778
0.35592299538287214,0.0074641040411310595,2.31900211428312e-06,1.8005725337926308e-09,1.6668457582566312e-12,1.7979797979797982
0.346935348361964,0.0068885265862782975,1.9703060807437754e-06,1.4127029192291259e-09,1.2067323521549588e-12,1.8181818181818183
0.338203851058574,0.006363342212212502,1.6773595892986332e-06,1.1116038566279676e-09,8.769941941248536e-13,1.8383838383838385
0.32972184162549434,0.005883618123128286,1.430725927940672e-06,8.771557340368356e-10,6.397512823225636e-13,1.8585858585858588
0.3214826715750743,0.005444954794801996,1.2226532010232582e-06,6.940656484046719e-10,4.683972992412346e-13,1.878787878787879
0.3134797307052347,0.005043422952721732,1.046758106959605e-06,5.506713395539542e-10,3.441660207193903e-13,1.8989898989898992
0.30570646821196545,0.00467550861845454,8.97771924474244e-07,4.3805081066303375e-10,2.5376695269431526e-13,1.9191919191919193
0.2981564104621565,0.004338065114957124,7.713359147341222e-07,3.493571700689897e-10,1.8775004859790575e-13,1.9393939393939394
0.29082317584468564,0.0040282710838778595,6.638360899495707e-07,2.7932001567894844e-10,1.3936981790145058e-13,1.9595959595959598
0.2837004870675459,0.003743593705175838,5.722694302133459e-07,2.238704095328271e-10,1.0379300633731141e-13,1.97979797979798
0.27678218122502174,0.0034817564256698734,4.941352912783893e-07,1.798578860175541e-10,7.754366387251685e-14,2.0
