fid,R2,R4,R6,R8,h
0.9206114498460312,0.6402850503170933,0.12619364840196023,0.020356997146331195,0.0037273103508960264,0.9090909090909092
0.9154874588686875,0.6196748772741256,0.11274415933155627,0.01725648975595806,0.003012391169611749,0.9292929292929294
0.9101554771545576,0.5989314707044121,0.10067598842040137,0.014628630020805425,0.002433767284977003,0.9494949494949496
0.9046212119656453,0.5781567112454797,0.08987595270045107,0.012403727344101598,0.0019661127559526042,0.9696969696969697
0.8988917807547914,0.5574497935095819,0.08023202790216329,0.010521537490286536,0.0015885750857792483,0.98989898989899
0.8929755841919758,0.5369050520573238,0.07163577532077206,0.008930204248483752,0.0012840508403287093,1.0101010101010102
0.8868821533889691,0.5166101289516206,0.063984071689102,0.007585263888224501,0.001038562440623956,1.0303030303030305
0.8806219788028535,0.49664454292293,0.057180250055985433,0.006448724293175332,0.0008407253773502188,1.0505050505050506
0.8742063285055516,0.4770786852024553,0.05113476123435449,0.0054882247346937345,0.000681295705074828,1.0707070707070707
0.8676470631672285,0.4579732352013376,0.0457654587992329,0.0046762780237761805,0.000552788264572778,1.090909090909091
0.8609564543281929,0.4393789632865122,0.04099759934057131,0.003989593788016397,0.0004491566911096438,1.1111111111111112
0.854147011463973,0.42133686944358595,0.03676363627605619,0.003408479536035992,0.0003655269164381,1.1313131313131315
0.8472313221219239,0.4038785958801992,0.03300287177243092,0.002916314772342416,0.00029797656656240537,1.1515151515151516
0.8402219081510225,0.38702704788488584,0.029661018328025188,0.002499092552507547,0.00024335338585702713,1.1717171717171717
0.8331310998593747,0.3707971591721511,0.026689709959502074,0.0021450224039282497,0.00019912656215808952,1.191919191919192
0.8259709288862082,0.35519674390712414,0.02404599298883831,0.001844188387989893,0.00016326556509255449,1.2121212121212122
0.818753039706382,0.34022738602731595,0.02169181818693887,0.001588256168114245,0.00013414182033978073,1.2323232323232325
0.8114886190103916,0.3258853259918527,0.019593549400826048,0.001370223209817177,0.00011044920863132913,1.2525252525252526
0.8041883417159624,0.31216231462493765,0.017721498597738458,0.0011842066186005815,9.113998794584764e-05,1.272727272727273
0.7968623320504056,0.2990464125439177,0.016049493294962032,0.0010252635738004715,7.537328350252355e-05,1.292929292929293
0.7895201379701589,0.2865227213355082,0.014554479398272271,0.0008892398049448995,6.247377028511138e-05,1.3131313131313131
0.7821707171266833,0.274574038970905,0.013216160347288303,0.0007726420536401336,5.189858803097538e-05,1.3333333333333335
0.7748224326181813,0.26318143691310864,0.012016671987909403,0.0006725309479097662,4.3210882576249146e-05,1.3535353535353536
0.7674830568588816,0.2523247600652096,0.010940291611182795,0.0005864311731173475,3.6058665479634424e-05,1.373737373737374
0.7601597820304574,0.241983053299539,0.009973178991194195,0.0005122562452744276,3.015793212518774e-05,1.393939393939394
0.752859235735749,0.2321349199837181,0.009103146922532718,0.00044824557400054615,2.527918344805132e-05,1.4141414141414144
0.7455875006401044,0.2227588188715403,0.008319458622385404,0.0003929118421207684,2.123666428234438e-05,1.4343434343434345
0.7383501370503223,0.2138333061291237,0.007612649362976758,0.0003449970275352837,1.787976789970393e-05,1.4545454545454546
0.7311522075386322,0.2053372292713614,0.0069743697912262705,0.00030343565273162955,1.508616680237393e-05,1.474747474747475
0.7239983028650234,0.19724987951530518,0.006397248540289468,0.00026732407118496416,1.2756318818409869e-05,1.494949494949495
0.7168925685830935,0.18955110861448016,0.005874771917469723,0.0002358947914124648,1.0809068931302848e-05,1.5151515151515154
0.7098387318314637,0.18222141569671232,0.005401178647414666,0.00020849500226552027,9.178124364085862e-06,1.5353535353535355
0.7028401279145277,0.1752420090431099,0.004971367846528371,0.00018456860073624468,7.809225978543592e-06,1.5555555555555556
0.6958997263637128,0.16859484715645287,0.004580818596187143,0.0001636411394954329,6.657875309098504e-06,1.575757575757576
0.6890201562443755,0.16226266289943067,0.004225519663640995,0.00014530720865428985,5.687505378451285e-06,1.595959595959596
0.6822037305353582,0.1562289739532945,0.0039019080875549645,0.00012921984761905,4.868006338220451e-06,1.6161616161616164
0.6754524694594395,0.15047808236459617,0.0036068154986227735,0.00011508165082435276,4.174535151700567e-06,1.6363636363636365
0.6687681226846248,0.14499506551554714,0.0033374211842172176,0.00010263728770875705,3.5865529572166694e-06,1.6565656565656568
0.6621521903500459,0.13976576047270767,0.003091211029971025,9.16672043608764e-05,3.0870451942966992e-06,1.676767676767677
0.6556059428970524,0.13477674333694115,0.0028659415812404467,8.198231337460193e-05,2.661888658130859e-06,1.696969696969697
0.6491304397071802,0.1300153049317,0.002659608564604975,7.341951092876835e-05,2.2993368609794166e-06,1.7171717171717173
0.6427265465649182,0.12546942392241853,0.0024704192950012406,6.583788706308778e-05,1.9896008112078213e-06,1.7373737373737375
0.6363949519755039,0.12112773825277012,0.00229676846893427,5.911551749286885e-05,1.724506879517342e-06,1.7575757575757578
0.6301361823768962,0.11697951560920797,0.0021372169095723393,5.314674387037156e-05,1.4972170514047299e-06,1.777777777777778
0.6239506162914933,0.1130146234794818,0.001990472886491374,4.783986481179093e-05,1.3019997576820824e-06,1.7979797979797982
0.6178384974673072,0.10922349924960863,0.0018553756823744664,4.311517280635142e-05,1.1340417833768478e-06,1.8181818181818183
0.6117999470608417,0.105597120683628,0.0017308811220050208,3.890328275708177e-05,9.892936000003291e-07,1.8383838383838385
0.6058349749150338,0.10212697704815701,0.0016160488162312101,3.514370674329114e-05,8.643419422875922e-07,1.8585858585858588
0.5999434899857853,0.09880504107653622,0.0015100309059571137,3.1783636950592405e-05,7.563046334605826e-07,1.878787878787879
0.5941253099698779,0.09562374191275275,0.0014120621192757522,2.8776904840060843e-05,6.627436125290482e-07,1.8989898989898992
0.5883801701858526,0.09257593913131212,0.0013214509791734616,2.608308973442617e-05,5.815928804173373e-07,1.9191919191919193
0.5827077317576094,0.08965489789397345,0.0012375720203002534,2.3666754260001536e-05,5.1109869629589e-07,1.9393939393939394
0.5771075891485965,0.08685426527629056,0.0011598588915536312,2.1496787642222307e-05,4.497698511878389e-07,1.9595959595959598
0.5715792770921173,0.08416804777489495,0.0010877982370428832,1.9545840829126387e-05,3.963362463889686e-07,1.97979797979798
0.5661222769609988,0.08159058998939006,0.0010209242617162193,1.7789839909167375e-05,3.497143283257889e-07,2.0
