fid,R2,R4,R6,R8,h
0.9458792884987283,0.7570343806345244,0.2675423962722104,0.07062806528565099,0.01945578896043193,0.787878787878788
0.9421993819833416,0.7411134105623153,0.24607968170364855,0.06199457538440736,0.016448503620965085,0.8080808080808082
0.9383611574868039,0.7248034929357661,0.22606860116279795,0.05440579334827775,0.013902722584528486,0.8282828282828284
0.934365799847392,0.7081602733767457,0.20748475081886492,0.04774439824350828,0.011749774356928902,0.8484848484848485
0.930215355291994,0.6912429418353424,0.19028702279176804,0.04190359918298743,0.009930618597548164,0.8686868686868687
0.9259127205880743,0.6741131405900789,0.17442129696650494,0.03678689613674949,0.008394624765907344,0.888888888888889
0.9214616155126224,0.6568338218814957,0.15982386253875364,0.03230761974733921,0.007098478906007461,0.9090909090909092
0.9168665397394453,0.6394681033458381,0.14642447144816478,0.028388331738758286,0.006005211385837547,0.9292929292929294
0.9121327158516433,0.622078167282568,0.1341489726766653,0.02496014679106328,0.005083336651499639,0.9494949494949496
0.9072660206696804,0.6047242445581765,0.12292151359529925,0.021962020190635607,0.004306095426515676,0.9696969696969697
0.9022729074208717,0.5874637163207459,0.11266632189734148,0.01934003266923474,0.003650789801971484,0.98989898989899
0.8971603214523206,0.5703503575623126,0.10330910001209549,0.0170466940121213,0.003098202020899911,1.0101010101010102
0.8919356122099424,0.5534337368587253,0.09477807469397069,0.015040279648975545,0.0026320882829998075,1.0303030303030305
0.8866064440872631,0.5367587772093164,0.08700474937034189,0.013284209005767036,0.0022387394851247906,1.0505050505050506
0.8811807085145107,0.5203654744980906,0.079924407402725,0.011746470441677592,0.0019066014187785712,1.0707070707070707
0.8756664393417052,0.5042887631948265,0.07347641206539177,0.010399094761430179,0.0016259475450635763,1.090909090909091
0.8700717332009734,0.4885585137677804,0.06760434490964899,0.00921767729832936,0.0013885980508213428,1.1111111111111112
0.864404676143473,0.47319964293805944,0.06225601912892835,0.008180947192154826,0.001187679453650851,1.1313131313131315
0.858673277461193,0.4582323162475907,0.05738339919402602,0.0072703815769722705,0.0010174195663848154,1.1515151515151516
0.8528854112441329,0.44367222219948865,0.052942452809801206,0.006469861825933027,0.0008729731516599426,1.1717171717171717
0.84704876590341,0.42953089815874823,0.048892956414247075,0.005765368682781985,0.0007502740920960458,1.191919191919192
0.8411708016195927,0.41581608995177216,0.04519827113829553,0.005144712975253377,0.0006459103685949392,1.2121212121212122
0.8352587154564722,0.40253212937144517,0.04182510242560279,0.0045972986026297175,0.0005570185757229779,1.2323232323232325
0.829319413713282,0.3896803163166198,0.038743253375109636,0.004113914579624969,0.00048119510684096475,1.2525252525252526
0.8233594909694983,0.377259294859177,0.035925379279701825,0.003686553071807669,0.00041642151111266325,1.272727272727273
0.8173852152004658,0.36526541498140613,0.03334674873691883,0.0033082505514055614,0.0003610018591479212,1.292929292929293
0.8114025183026946,0.3536930739559821,0.030985015039167032,0.002972949419370501,0.0003135102540821586,1.3131313131313131
0.8054169913580351,0.342535033289252,0.028820000246900034,0.0026753776671315154,0.0002727468914084668,1.3333333333333335
0.7994338839793905,0.3317827087902598,0.026833493347650898,0.002410944380010362,0.0002377013055495436,1.3535353535353536
0.7934581071112548,0.32142643266364057,0.025009063151271393,0.0021756491069851755,0.0002075216461417827,1.373737373737374
0.7874942387007634,0.31145568757274533,0.023331886018704767,0.00196600333365242,0.00018148900476300077,1.393939393939394
0.7815465317048093,0.301859313409898,0.021788588126687505,0.0017789624938223064,0.0001589959659828691,1.4141414141414144
0.7756189239524385,0.2926256880784787,0.02036710169920956,0.0016118671384255782,0.00013952868779128354,1.4343434343434345
0.7697150494364751,0.28374288397326786,0.01905653445989886,0.0014623920475399779,0.0001226519282393759,1.4545454545454546
0.7638382506620275,0.27519880207635666,0.017847051454610435,0.0013285022222961295,0.00010799652994644713,1.474747474747475
0.757991591730676,0.2669812856981498,0.0167297683419681,0.0012084148286490054,9.524895423936071e-05,1.494949494949495
0.7521778718868898,0.25907821591488384,0.015696655236880616,0.0011005662852977985,8.414252414714316e-05,1.5151515151515154
0.7463996392968283,0.25147759070969933,0.014740450206812769,0.0010035837944178964,7.445009210507176e-05,1.5353535353535355
0.7406592048689784,0.24416758973338876,0.013854581554117886,0.0009162607074656563,6.597789564732716e-05,1.5555555555555556
0.7349586559609931,0.23713662647954942,0.01303309806343639,0.0008375352003096134,5.856040399880047e-05,1.575757575757576
0.7292998698477072,0.23037338952934225,0.012270606446078886,0.0007664718035017984,5.205599153801334e-05,1.595959595959596
0.7236845268519261,0.22386687437305178,0.011562215269825477,0.00070224539576147,4.6343301645022274e-05,1.6161616161616164
0.7181141230623981,0.2176064071660596,0.01090348472004963,0.0006441273227631372,4.13181873666879e-05,1.6363636363636365
0.7125899825828198,0.21158166163079095,0.010290381594690996,0.0005914733500869346,3.689113438722615e-05,1.6565656565656568
0.707113269272083,0.20578267017708518,0.009719238990107555,0.0005437131995992858,3.2985087626322095e-05,1.676767676767677
0.7016849979496401,0.20019983018342657,0.00918672018643345,0.0005003414533950417,2.9533615940023655e-05,1.696969696969697
0.6963060450511056,0.19482390626179907,0.008689786289285453,0.0004609096394721634,2.6479360323394804e-05,1.7171717171717173
0.6909771587284126,0.1896460292201258,0.008225667229269363,0.00042501933916807986,2.3772720086434757e-05,1.7373737373737375
0.685698968396272,0.1846576923383685,0.007791835761679028,0.0003923161786279494,2.137073901106452e-05,1.7575757575757578
0.6804719937325429,0.17985074548701271,0.007385984146114737,0.00036248458569435455,1.923615975914402e-05,1.777777777777778
0.6752966531447235,0.17521738753933164,0.0070060032196134474,0.0003352432100371451,1.733662000719901e-05,1.7979797979797982
0.6701732717182936,0.17075015746083103,0.006649963607479833,0.000310340918457372,1.5643968113490987e-05,1.8181818181818183
0.665102088665194,0.16644192439975308,0.006316098843540004,0.0002875532894244026,1.4133679726851646e-05,1.8383838383838385
0.6600832642925936,0.16228587705078404,0.006002790196260011,0.00026667954132286004,1.2784359748442676e-05,1.8585858585858588
0.6551168865133317,0.15827551251932293,0.005708553019305817,0.00024753983783729907,1.1577316559868848e-05,1.878787878787879
0.6502029769200866,0.15440462487498377,0.005432024464900082,0.00022997292159597236,1.0496197518840018e-05,1.8989898989898992
0.6453414964456543,0.15066729354987365,0.005171952415986052,0.00021383403381039772,9.526676467203098e-06,1.9191919191919193
0.6405323506317186,0.14705787170883353,0.004927185508944974,0.00019899308333823246,8.656185453835394e-06,1.9393939393939394
0.6357753945281819,0.1435709746946379,0.00469666413261895,0.00018533303349439517,7.873684094748572e-06,1.9595959595959598
0.6310704372446514,0.14020146863066607,0.004479412301858696,0.0001727484791535203,7.169461014777586e-06,1.97979797979798
0.6264172461750849,0.13694445924622986,0.004274530314899846,0.00016114439032156416,6.534962672426857e-06,2.0
