fid,R2,R4,R6,R8,h
1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.0
0.9999744826397672,0.999897907142223,0.9995914206623937,0.9990801679117071,0.9983636978591027,0.020202020202020204
0.9998978134802933,0.9995908795460366,0.9983602059959074,0.9963021187642704,0.9934097375928576,0.04040404040404041
0.9997696415036815,0.9990766732411573,0.9962900463378082,0.9916113105791223,0.9850084592840481,0.06060606060606061
0.9995893824215445,0.998351558761369,0.9933541638040766,0.9849205813429951,0.9729620497819595,0.08080808080808081
0.9993562198338063,0.9974103374171471,0.989515932808311,0.9761158145209082,0.9570316432367275,0.10101010101010102
0.9990691069440021,0.9962463651622303,0.9847297735773701,0.9650639317125302,0.9369741084103462,0.12121212121212122
0.9987267689232965,0.9948515851204298,0.9789423397095482,0.9516231694343513,0.9125863574580675,0.14141414141414144
0.9983277060405727,0.9932165701146688,0.9720940214076875,0.9356554479698417,0.8837533252370056,0.16161616161616163
0.9978701976999006,0.9913305767901763,0.9641207824659801,0.917040413054163,0.8504939453238969,0.18181818181818182
0.9973523075490016,0.9891816131378927,0.9549563405290206,0.8956904411991924,0.8129981039901913,0.20202020202020204
0.9967718898422346,0.9867565213901103,0.9445346859162728,0.8715655849389013,0.7716474229125851,0.22222222222222224
0.9961265972583979,0.9840410783635059,0.9327929141388225,0.844687156643453,0.7270143614574873,0.24242424242424243
0.9954138903861796,0.9810201153480061,0.9196743214454047,0.8151484862795375,0.6798375644413818,0.26262626262626265
0.9946310490972924,0.9776776595646012,0.9051316824451511,0.7831214165608021,0.6309759078979984,0.2828282828282829
0.9937751860278191,0.9739970990214196,0.8891305961645785,0.7488573709941588,0.5813480291761853,0.30303030303030304
0.9928432623807272,0.9699613722654312,0.8716527549409774,0.7126823502253156,0.5318669005777534,0.32323232323232326
0.9918321062453441,0.9655531840391576,0.8526989633865654,0.6749859197971327,0.4833793736909195,0.3434343434343435
0.9907384336014775,0.9607552471939319,0.8322917168987722,0.6362050280016474,0.43661863146142904,0.36363636363636365
0.9895588721355391,0.9555505503761784,0.8104771454315409,0.5968041823408803,0.3921739908788431,0.38383838383838387
0.9882899879425713,0.9499226499931114,0.7873261422340185,0.557253972238817,0.3504787103666032,0.4040404040404041
0.9869283151210136,0.9438559837936737,0.7629345310350889,0.5180100609144733,0.31181341029180126,0.42424242424242425
0.9854703881865967,0.9373362020991989,0.737422178225703,0.4794945665432283,0.2763209525628824,0.4444444444444445
0.9839127771388964,0.9303505113330172,0.7109310255241822,0.44208127728456215,0.24402815831732516,0.4646464646464647
0.9822521249108389,0.9228880230939497,0.6836220970670751,0.4060855162286928,0.21487023482913828,0.48484848484848486
0.9804851868208421,0.914940100677424,0.6556716143076452,0.3717588263224975,0.18871478333644406,0.5050505050505051
0.9786088715334827,0.9065006937661093,0.627266423025513,0.3392880961280919,0.1653833783690683,0.5252525252525253
0.9766202829227913,0.8975666510946684,0.5985989902812618,0.30879836468545657,0.1446696945095437,0.5454545454545455
0.9745167621285227,0.8881380003465205,0.569862258618032,0.28035834800327625,0.12635389505133615,0.5656565656565657
0.9722959290066638,0.8782181844616346,0.5412446469441308,0.25398770070782095,0.11021347538336082,0.5858585858585859
0.9699557221077088,0.8678142440003492,0.5129254629716284,0.22966512037480966,0.09603101327818604,0.6060606060606061
0.9674944362762126,0.856936936264808,0.48507094514237675,0.20733656834189856,0.08359937867762252,0.6262626262626263
0.9649107569581523,0.8456007835314373,0.45783108966315916,0.18692307400176522,0.07272495471833557,0.6464646464646465
0.9622037903324747,0.8338240449518308,0.43133734894965314,0.1683277761830225,0.06322936535864383,0.6666666666666667
0.9593730884516555,0.8216286093425261,0.40570121967138434,0.15144201495524157,0.05495012490685785,0.686868686868687
0.9564186686823788,0.8090398090670676,0.3810136785665401,0.13615041119474183,0.04774054078442352,0.7070707070707072
0.953341026878341,0.7960861583401311,0.3573453769828467,0.12233495888429408,0.041469123745793576,0.7272727272727273
0.9501411438868614,0.7827990223543639,0.3347474730112276,0.1098782106621215,0.036018694266184474,0.7474747474747475
0.9468204851814505,0.7692122264427776,0.31325296319584434,0.0986656670638849,0.03128532101130304,0.7676767676767677
0.9433809936141779,0.7553616168550046,0.2928783724793228,0.08858749105778878,0.027177186384523457,0.787878787878788
0.9398250754841044,0.7412845864904148,0.2736256685360999,0.0795396679946181,0.02361344340491676,0.8080808080808082
0.9361555803107189,0.7270195799894434,0.2554842817602266,0.07142472194061106,0.02052310567108653,0.8282828282828284
0.9323757748745134,0.7126055928888932,0.23843313176461553,0.06415208622592872,0.017843996082801492,0.8484848484848485
0.9284893122324526,0.6980816791102121,0.22244258258780278,0.05763821148075204,0.01552176875083997,0.8686868686868687
0.9245001965280307,0.6834864799405674,0.20747626976488615,0.051806480077744396,0.013509010847191312,0.888888888888889
0.9204127444903578,0.6688577859998049,0.1934927615267712,0.04658698269590819,0.011764426037129332,0.9090909090909092
0.9162315445531938,0.6542321416085898,0.18044703277452542,0.0419162011247137,0.010252097839856415,0.9292929292929294
0.9119614145244177,0.6396444986463768,0.16829174376006162,0.03773663157987766,0.00894082923188255,0.9494949494949496
0.9076073587025594,0.625127924574306,0.15697832558802516,0.033996374652337846,0.007803553637945022,0.9696969696969697
