fid,R2,R4,R6,R8,h
0.8962361496781455,0.5229536503569722,0.050419718470165686,0.004753033732178937,0.0005470947314096657,0.98989898989899
0.8891258884322676,0.49669119311017274,0.043059621577007975,0.0037957870811933187,0.00040852573464253037,1.0101010101010102
0.8816949077396917,0.47079046135241753,0.036780377890264,0.0030317817514696026,0.00030491604910949736,1.0303030303030305
0.8739588083752828,0.44543191096846557,0.0314336727447578,0.002422881505203044,0.00022761208085160848,1.0505050505050506
0.8659361646808386,0.4207721371276604,0.02688713633685988,0.0019380534059195824,0.00017001978285007582,1.0707070707070707
0.8576479699886477,0.3969408705021909,0.023024126346514632,0.0015521929973626959,0.00012714777826826747,1.090909090909091
0.8491170477399077,0.3740398956470104,0.01974293351184484,0.0012450982715997531,9.523968186033027e-05,1.1111111111111112
0.8403674649768409,0.352143620437226,0.01695563235756603,0.0010005866017862007,7.148236593625527e-05,1.1313131313131315
0.831423978125669,0.33130091938345324,0.014586747086064115,0.0008057451646845119,5.377751191136501e-05,1.1515151515151516
0.8223115327911562,0.311537842339163,0.01257185633860436,0.0006503027866262215,4.056484169192001e-05,1.1717171717171717
0.813054831018908,0.2928608063986498,0.010856221905205063,0.0005261096493794969,3.068677699929824e-05,1.191919191919192
0.8036779721233024,0.27525995082520804,0.009393495829300715,0.0004267107958695384,2.3285763023633417e-05,1.2121212121212122
0.7942041672698502,0.2587124123309297,0.008144537162063068,0.0003469996937377963,1.7726975476170223e-05,1.2323232323232325
0.7846555237140531,0.2431853555462384,0.007076352856315582,0.00028293902001793925,1.3540508034167819e-05,1.2525252525252526
0.775052891844644,0.2286386614790854,0.006161165767242476,0.0002313370991633076,1.0378352691478136e-05,1.272727272727273
0.7654157667171374,0.21502723069865842,0.005375605279561572,0.00018966986841062637,7.982515237314892e-06,1.292929292929293
0.7557622352949372,0.2023028971244761,0.004700011664885721,0.00015593971372437204,6.161452853986336e-06,1.3131313131313131
0.7461089608445202,0.19041597413366584,0.0041178430165556374,0.0001285639174337515,4.772696290937784e-06,1.3333333333333335
0.7364711966026185,0.17931646973282822,0.0036151728212893515,0.00010628672636999172,3.71004811572628e-06,1.3535353535353536
0.726862821745079,0.168955014515836,0.0031802663841444005,8.811015901749077e-05,2.894156063060691e-06,1.373737373737374
0.7172963936916782,0.15928354753910973,0.0028032250449598127,7.323961576478304e-05,2.265570250248005e-06,1.393939393939394
0.7077832117789823,0.15025580312990328,0.0024756881448192007,6.104114535153897e-05,1.7796259675449475e-06,1.4141414141414144
0.6983333882635917,0.14182763753978253,0.002190583842240565,5.1007868227325045e-05,1.4026674684197149e-06,1.4343434343434345
0.6889559234474218,0.13395722934915702,0.0019419210274987362,4.273358223684041e-05,1.109256896147317e-06,1.4545454545454546
0.6796587824326462,0.1266051823338232,0.0017246156723574077,3.5891996814128154e-05,8.801073817224442e-07,1.474747474747475
0.6704489716156757,0.11973455455452996,0.0015343459455089581,3.0220376579419437e-05,7.005490662118287e-07,1.494949494949495
0.6613326135250581,0.11331083296050605,0.0013674313058319675,2.550663982072401e-05,5.593878936362188e-07,1.5151515151515154
0.6523150190082746,0.10730186890824678,0.0012207315537454816,2.157916549393971e-05,4.4805440686023505e-07,1.5353535353535355
0.6434007560903418,0.10167778670438765,0.0010915624806953112,1.8298725539512503e-05,3.5996711568230984e-07,1.5555555555555556
0.6345937150755733,0.09641087455343107,0.000977625317433837,1.5552086881573726e-05,2.900549932964421e-07,1.575757575757576
0.6258971696547972,0.09147546506950718,0.0008769476543134715,1.3246927037544655e-05,2.343982776452865e-07,1.595959595959596
0.6173138339246564,0.08684781072841945,0.0007878339027038317,1.1307784888319546e-05,1.8995745900797009e-07,1.6161616161616164
0.6088459153323443,0.08250595822340998,0.0007088236967729251,9.672828647296029e-06,1.5436818356087374e-07,1.6363636363636365
0.6004951636362517,0.07842962458137824,0.0006386569092192823,8.29127020331172e-06,1.257855663456975e-07,1.6565656565656568
0.5922629160267934,0.07460007703896264,0.0005762441819653607,7.121291760484317e-06,1.02765647956138e-07,1.676767676767677
0.5841501385875457,0.07100001802094784,0.0005206420610209724,6.128379368526935e-06,8.417485633426775e-08,1.696969696969697
0.5761574642989941,0.06761347606591661,0.00047103198029153307,5.283980329163018e-06,6.912064621653448e-08,1.7171717171717173
0.5682852277988422,0.06442570317195448,0.00042670246761948555,4.564418975155219e-06,5.689820108765953e-08,1.7373737373737375
0.5605334971170158,0.06142307876114623,0.0003870340524941114,3.950019032475946e-06,4.694935441547148e-08,1.7575757575757578
0.5529021026019421,0.058593020263336196,0.00035148644255003435,3.4243915341430264e-06,3.8830834237332794e-08,1.777777777777778
0.5453906632491844,0.05592390017959799,0.0003195876084414359,2.973855708336028e-06,3.218964262453387e-08,1.7979797979797982
0.5379986106353055,0.05340496939017304,0.00029092447660915315,2.586966919469493e-06,2.6743911357984508e-08,1.8181818181818183
0.5307252106499187,0.0510262864094106,0.00026513497906332535,2.254130991619597e-06,2.2267973032290553e-08,1.8383838383838385
0.5235695832077484,0.04877865225291261,0.00024190125040513924,1.96728839419256e-06,1.8580686461838066e-08,1.8585858585858588
0.5165307201110362,0.046653550563218106,0.00022094379640667238,1.7196550573759644e-06,1.553628158379795e-08,1.878787878787879
0.5096075012209232,0.044643092634786524,0.0002020164867860859,1.5055091945947733e-06,1.3017160472350595e-08,1.8989898989898992
0.5027987090848869,0.042739966982990873,0.00018490224836888053,1.3200155851818797e-06,1.092822128299797e-08,1.9191919191919193
0.49610304215608125,0.040937393112313016,0.00016940935444253183,1.1590804254575438e-06,9.192371123919982e-09,1.9393939393939394
0.489519126729807,0.03922907915384065,0.00015536822247590892,1.0192311786675659e-06,7.746969608513836e-09,1.9595959595959598
0.4830455277120094,0.037609183059713565,0.00014262864604421964,8.975169129167232e-07,6.541002870939001e-09,1.97979797979798
0.47668075832532214,0.0360722770613265,0.00013105739823886188,7.914254657615746e-07,5.532832396672635e-09,2.0
