fid,R2,R4,R6,R8,h
0.6656873395094595,0.0689225390389057,0.00018217410605576666,1.1339881834749376e-06,8.784145077706754e-09,1.272727272727273
0.6475109681628657,0.06034973997092062,0.00013803127192442557,7.536936374225533e-07,5.1057299366503e-09,1.292929292929293
0.6295403781729145,0.052954426589407376,0.0001051476352474422,5.046935839857093e-07,2.9968996751757314e-09,1.3131313131313131
0.6118227160191173,0.046563066237058325,8.051305079687318e-05,3.404125411498581e-07,1.7758864017745376e-09,1.3333333333333335
0.5943968469808102,0.04102835129109275,6.195725100422571e-05,2.3121895575451172e-07,1.0620725989117554e-09,1.3535353535353536
0.5772943519137369,0.036225508380026854,4.790640566776494e-05,1.581162889462821e-07,6.408487642136547e-10,1.373737373737374
0.5605404472520858,0.032048939915495685,3.721261339374114e-05,1.0883335489048386e-07,3.9002011624406807e-10,1.393939393939394
0.544154819505861,0.028409266895037172,2.903387160243465e-05,7.538405924412183e-08,2.393423671948213e-10,1.4141414141414144
0.5281523731172827,0.02523077817575398,2.2749126661151624e-05,5.253305262930624e-08,1.480568710005961e-10,1.4343434343434345
0.5125438949324218,0.022449259234624527,1.789781793395489e-05,3.682382680066485e-08,9.229839293850259e-11,1.4545454545454546
0.49733664089440255,0.020010159526654685,1.4136611827758209e-05,2.5958530440246774e-08,5.79697803202573e-11,1.474747474747475
0.4825348516460738,0.017867053775498378,1.1208264641974379e-05,1.8399335346101562e-08,3.6672602192358936e-11,1.494949494949495
0.4681402040365488,0.015980354025910158,8.919090120341928e-06,1.3110374295289977e-08,2.336200843388914e-11,1.5151515151515154
0.4541522053837737,0.014316233247706353,7.122565227717501e-06,9.389512250436461e-09,1.498331392570334e-11,1.5353535353535355
0.4405685369545576,0.012845726138907169,5.707338690373698e-06,6.757932304291559e-09,9.672540853490845e-12,1.5555555555555556
0.4273853526101385,0.011543977697596066,4.588414592385293e-06,4.887187467506452e-09,6.2837460847565775e-12,1.575757575757576
0.4145975380072477,0.010389614708121926,3.7006378173667357e-06,3.550695511473259e-09,4.107303562114911e-12,1.595959595959596
0.40219893518578603,0.00936421934606322,2.993856927972111e-06,2.5912855156329855e-09,2.7006853943521457e-12,1.6161616161616164
0.39018253684103044,0.008451887605609575,2.4293156267881975e-06,1.8993528936348416e-09,1.7860475183036874e-12,1.6363636363636365
0.37854065408346843,0.007638858215774238,1.976948465086648e-06,1.3980690051956058e-09,1.1877917571918814e-12,1.6565656565656568
0.367265061038786,0.006913200191185533,1.6133452568015334e-06,1.0333102813953433e-09,7.942290996430658e-13,1.676767676767677
0.3563471192352501,0.006264549222144342,1.3202122943228949e-06,7.667631461822804e-10,5.338787169934075e-13,1.696969696969697
0.34577788436451323,0.005683884810157879,1.083204305830754e-06,5.711780650943461e-10,3.6071725031288877e-13,1.7171717171717173
0.33554819768171057,0.005163341457180791,8.91034280727932e-07,4.270859479240087e-10,2.449388735064938e-13,1.7373737373737375
0.3256487640278519,0.004696048370124816,7.347924301188815e-07,3.205149039090236e-10,1.6713088110469742e-13,1.7575757575757578
0.3160702182097377,0.0042759930906146725,6.074231917831305e-07,2.4139485035547816e-10,1.145798008693236e-13,1.777777777777778
0.3068031812537592,0.0038979052397398943,5.033221413174367e-07,1.8243747358295008e-10,7.891477984268122e-14,1.7979797979797982
0.2978383078588851,0.003557157209293983,4.180242222652297e-07,1.3834629296583743e-10,5.459543546725122e-14,1.8181818181818183
0.2891663262076352,0.0032496791597577852,3.4796178153897204e-07,1.0525704828008048e-10,3.793611771092504e-14,1.8383838383838385
0.28077807114571074,0.0029718861212743863,2.902761566610066e-07,8.033953136097795e-11,2.6472858418218363e-14,1.8585858585858588
0.2726645116147519,0.002720615354408224,2.426704893149325e-07,6.151308870230992e-11,1.8550468930870703e-14,1.878787878787879
0.2648167731091629,0.002493072425632813,2.0329438404129708e-07,4.7242507172334753e-11,1.3051833013428699e-14,1.8989898989898992
0.2572261558311438,0.002286784699968051,1.7065324666243636e-07,3.639098430711189e-11,9.219530515640988e-15,1.9191919191919193
0.24988414913180368,0.002099561158682868,1.4353681047997069e-07,2.811380499400998e-11,6.537722431385807e-15,1.9393939393939394
0.24278244275188754,0.001929457621122665,1.209626268300136e-07,2.1781162211809367e-11,4.65356417941907e-15,1.9595959595959598
0.23591293530985671,0.001774746592459278,1.0213126151192396e-07,1.6921925475303904e-11,3.324674187006768e-15,1.97979797979798
0.22926774042845008,0.0016338910785193756,8.639067512382807e-08,1.3182523277980682e-11,2.3838590062015746e-15,2.0
