fid,R2,R4,R6,R8,h
0.9510689266970945,0.7761064753262895,0.21544325060852265,0.03192857609258108,0.00574213472080244,0.787878787878788
0.9474215106514458,0.7562715741290368,0.18080527195200116,0.024265012255693677,0.004086388987087219,0.8080808080808082
0.9434423068557136,0.7342657780691668,0.1496054344893233,0.018235997528083695,0.002862899434344924,0.8282828282828284
0.9390800866656335,0.7098651367395235,0.1221348014744284,0.013549189334287799,0.0019729251092002235,0.8484848484848485
0.9342769237318455,0.682892289260043,0.09846631107011197,0.009950677243993922,0.0013366107957328306,0.8686868686868687
0.9289693239964486,0.6532549335115826,0.07848287309294098,0.0072233871278808365,0.0008900109004313672,0.888888888888889
0.9230904590216251,0.6209880445350726,0.06192259411215949,0.0051841840128039815,0.0005826126226756486,0.9090909090909092
0.916573632968913,0.5862912652150533,0.04842950003844261,0.0036805375824384007,0.00037521233970274,0.9292929292929294
0.9093568667801736,0.5495498611998932,0.03760074614621013,0.002587180021163373,0.00023803296460582664,0.9494949494949496
0.9013881482740121,0.5113281706029497,0.029025098330004943,0.001802894981886142,0.00014901508810847558,0.9696969696969697
0.8926305797365072,0.4723302623275958,0.022310841788179325,0.0012474265899022339,9.22594469852772e-05,0.98989898989899
0.8830665037677874,0.4333324624679364,0.01710353275460105,0.0008584644503946784,5.663168134793511e-05,1.0101010101010102
0.8726998138914482,0.3951022301036483,0.013095182052717117,0.000588700960940427,3.455513896637732e-05,1.0303030303030305
0.861556046799423,0.35832241529164166,0.01002688063640855,0.0004030180912362395,2.1013198481205396e-05,1.0505050505050506
0.8496803617659411,0.32353688107873796,0.0076868731622195124,0.00027589910560664585,1.2765692259020758e-05,1.0707070707070707
0.8371339411390025,0.29112496256275355,0.005905858990306221,0.00018915841604534616,7.764205839679556e-06,1.090909090909091
0.8239895568208724,0.26130300455234307,0.004550957288949388,0.0001300475601180109,4.736261284001193e-06,1.1111111111111112
0.8103270239248552,0.23414517606629023,0.003519383559381093,8.974798878805716e-05,2.901998110458887e-06,1.1313131313131315
0.7962290816860477,0.20961406744823946,0.0027325093244653597,6.222088455669673e-05,1.7880373101877693e-06,1.1515151515151516
0.7817780084873476,0.18759309906254584,0.0021306622060706043,4.335991807452714e-05,1.1087718406043857e-06,1.1717171717171717
0.7670530721471228,0.16791562451707456,0.0016687938767734507,3.0384763854925248e-05,6.923949141135224e-07,1.191919191919192
0.7521287746112698,0.1503883450476532,0.001312998047773106,2.141653582800795e-05,4.3559473923841594e-07,1.2121212121212122
0.7370737736540337,0.13480859858567198,0.0010377838564127268,1.5185494513769951e-05,2.7613959016258324e-07,1.2323232323232325
0.7219503376409678,0.12097617574716113,0.0008239806863760621,1.083219624360444e-05,1.764157426622056e-07,1.2525252525252526
0.7068141937850421,0.10870075216591951,0.0006571495043888458,7.77327787873558e-06,1.1358274256558559e-07,1.272727272727273
0.6917146499622343,0.09780606931598473,0.0005263891086603378,5.611289861286355e-06,7.369307749893393e-08,1.292929292929293
0.6766948946596044,0.08813184798079819,0.00042344425189388534,4.0742480600119205e-06,4.817604490871738e-08,1.3131313131313131
0.6617924032373177,0.07953420847663188,0.00034204141871413234,2.9751121875012715e-06,3.1729332501579995e-08,1.3333333333333335
0.6470393988218094,0.07188516709459329,0.0002773947528813165,2.184581681039274e-06,2.1049455183417333e-08,1.3535353535353536
0.6324633321155338,0.06507160693424273,0.00022583844884008512,1.6127834187091572e-06,1.406336010913022e-08,1.373737373737374
0.6180873564611757,0.05899398967678508,0.0001845528546885109,1.1969010151786273e-06,9.460630775205803e-09,1.393939393939394
0.6039307832674115,0.053564979255449105,0.00015135993959808136,8.927827000750936e-07,6.406881029609504e-09,1.4141414141414144
0.5900095090927954,0.04870808179712529,0.00012457012145033637,6.692215954663196e-07,4.366983050742353e-09,1.4343434343434345
0.5763364099357658,0.044356361393442324,0.000102867177417728,5.040379243195553e-07,2.995286243126964e-09,1.4545454545454546
0.5629217011172326,0.040451262035879856,8.522145517588398e-05,3.8138152338631686e-07,2.066962428983444e-09,1.474747474747475
0.5497732629758857,0.03694154762086076,7.082417426292826e-05,2.89864689221688e-07,1.4347689401100595e-09,1.494949494949495
0.5368969337285745,0.03378236077366037,5.9037495049089454e-05,2.2126282864478302e-07,1.001628755199276e-09,1.5151515151515154
0.524296771501889,0.0309343948640829,4.9356417723528775e-05,1.6960538791496252e-07,7.031210880190554e-10,1.5353535353535355
0.5119752878717667,0.028363170278153535,4.137959022695619e-05,1.3053644208853812e-07,4.962242221821882e-10,1.5555555555555556
0.49993365536833073,0.026038404616371004,3.4786851295529284e-05,1.0086258409973468e-07,3.5202959827674947e-10,1.575757575757576
0.48817189138831124,0.02393346624885802,2.9321885282038035e-05,7.823159052121024e-08,2.509952842307311e-10,1.595959595959596
0.47668902086059334,0.02202490107808839,2.4778772090837162e-05,6.09028735223031e-08,1.798339625932649e-10,1.6161616161616164
0.4654832198663645,0.020292023126980446,2.0991516914228224e-05,4.758268426542266e-08,1.2945981859110727e-10,1.6363636363636365
0.4545519422477887,0.01871656048983732,1.7825868520565095e-05,3.7305226618979194e-08,9.36257721280713e-11,1.6565656565656568
0.44389203106317043,0.017282349138618713,1.5172902032939425e-05,2.9346483741525258e-08,6.801356256857913e-11,1.676767676767677
0.4334998165719108,0.01597506800067472,1.2943967348926493e-05,2.3161466979722258e-08,4.9622691711572404e-11,1.696969696969697
0.42337120226507896,0.014782009580457599,1.106669847690247e-05,1.8338314638098334e-08,3.6357758966394e-11,1.7171717171717173
0.41350174030037207,0.013691881171075202,9.481850089587947e-06,1.4564568603452016e-08,2.6748252102401225e-11,1.7373737373737375
0.4038866975551623,0.0126946323873133,8.140781392563514e-06,1.1602292011253212e-08,1.9757265819186238e-11,1.7575757575757578
0.3945211133792037,0.011781305352496923,7.0034483074246385e-06,9.269633735111819e-09,1.4650249646903375e-11,1.777777777777778
0.38539985000871047,0.01094390439305682,6.0367961829172895e-06,7.4271140415948714e-09,1.0904492543355981e-11,1.7979797979797982
0.37651763649599634,0.010175282544728494,5.213469155654226e-06,5.96738213648212e-09,8.146394653435863e-12,1.8181818181818183
0.3678691069120405,0.009469042560882431,4.510770660880625e-06,4.807537307847414e-09,6.107788409426761e-12,1.8383838383838385
0.3594488334935815,0.008819450444623912,3.909823772594109e-06,3.883350510040127e-09,4.595382723113569e-12,1.8585858585858588
0.3512513553293519,0.008221359809345706,3.3948910290052506e-06,3.1449002283493013e-09,3.469290772184031e-12,1.878787878787879
0.34327120311225573,0.007670145614041465,2.9528219261002625e-06,2.553264796953384e-09,2.6278745027712045e-12,1.8989898989898992
0.3355029204234601,0.007161646025840211,2.5726029078885204e-06,2.0780067741938787e-09,1.9970016409969806e-12,1.9191919191919193
0.3279410819609921,0.006692111338084939,2.244989878647535e-06,1.695253273714838e-09,1.5223986320856896e-12,1.9393939393939394
0.3205803090779333,0.006258159022327295,1.962207339043645e-06,1.3862262656754485e-09,1.1641850984912097e-12,1.9595959595959598
0.3134152829531009,0.005856734120662801,1.7177014557436987e-06,1.1361137781874721e-09,8.929519307767386e-13,1.97979797979798
0.3064407556799582,0.005485074294245867,1.5059369060251381e-06,9.332002234091407e-10,6.869361122713493e-13,2.0
